Filename,Original,Translate
trad_divina_commedia_inferno_4_2.csv,e disse    Or ha bisogno il tuo fedele,per dirgli   Tu vedi il tuo servo laggi !
trad_divina_commedia_inferno_4_2.csv,"di te, e io a te lo raccomando  .","Ha bisogno di te, te lo consiglio! "
trad_divina_commedia_inferno_4_2.csv,"Lucia, nimica di ciascun crudele,","E Lucia a sua volta, di ogni male nemico,"
trad_divina_commedia_inferno_4_2.csv,"si mosse, e venne al loco dov i  era,",  venuto nel luogo in cui avevo preso me stesso
trad_divina_commedia_inferno_4_2.csv,che mi sedea con l antica Rachele.,Un posto accanto all antica Rachele.
trad_divina_commedia_inferno_4_2.csv,"Disse    Beatrice, loda di Dio vera,"," Beatrice , disse,  elogio vero di Dio,"
trad_divina_commedia_inferno_4_2.csv,"ch  non soccorri quei che t am  tanto,",Perch  non aiuti chi ti ama cos  tanto?
trad_divina_commedia_inferno_4_2.csv,ch usc  per te de la volgare schiera?,che per te   uscito dal volgare gregge?
trad_divina_commedia_inferno_4_2.csv,"Non odi tu la pieta del suo pianto,",Come non senti la sua pena e la sua angoscia?
trad_divina_commedia_inferno_4_2.csv,non vedi tu la morte che  l combatte,Non vedi abbastanza che la morte lo insegue?
trad_divina_commedia_inferno_4_2.csv,su la fiumana ove  l mar non ha vanto?  .,su questo fiume dalle onde pi  spaventose del mare? 
trad_divina_commedia_inferno_4_2.csv,Al mondo non fur mai persone ratte,Non si   mai visto nessun altro al mondo.
trad_divina_commedia_inferno_4_2.csv,"a far lor pro o a fuggir lor danno,","che correva al suo bene, allontanandosi dalla sua perdita,"
trad_divina_commedia_inferno_4_2.csv,"com io, dopo cotai parole fatte,","pi  veloce di me stesso, al suono di queste parole."
trad_divina_commedia_inferno_4_2.csv,"venni qua gi  del mio beato scanno,","Io scesi qui, dalla felice dimora "
trad_divina_commedia_inferno_4_2.csv,"fidandomi del tuo parlare onesto,","e mi fido del tuo linguaggio onesto,"
trad_divina_commedia_inferno_4_2.csv,ch onora te e quei ch udito l hanno .,che ti onora come quelli che l hanno seguito .
trad_divina_commedia_inferno_4_2.csv,"Poscia che m ebbe ragionato questo,","Dopo aver messo fine al suo discorso,"
trad_divina_commedia_inferno_4_2.csv,"li occhi lucenti lagrimando volse,",voleva nascondere i suoi occhi bagnati di lacrime
trad_divina_commedia_inferno_4_2.csv,per che mi fece del venir pi  presto.,e non fece che aumentare la mia fretta di obbedire.
trad_divina_commedia_inferno_4_2.csv,E venni a te cos  com ella volse ,"Sono venuto da te, come mi ha detto lei,"
trad_divina_commedia_inferno_4_2.csv,d inanzi a quella fiera ti levai,e ti ho liberato dalla bestia che custodisce
trad_divina_commedia_inferno_4_2.csv,che del bel monte il corto andar ti tolse.,La strada pi  breve per la bella montagna.
trad_divina_commedia_inferno_4_2.csv,"Dunque  che  ? perch , perch  restai,",Cosa ti serve ancora? e perch  ti fermi?
trad_divina_commedia_inferno_4_2.csv,"perch  tanta vilt  nel core allette,",Perch  la vigliaccheria alimenta sempre il tuo cuore?
trad_divina_commedia_inferno_4_2.csv,"perch  ardire e franchezza non hai,","E perch  non sei fiducioso e ardito,"
trad_divina_commedia_inferno_4_2.csv,poscia che tai tre donne benedette,"se sai che lass , queste tre donne cos  sante"
trad_divina_commedia_inferno_4_2.csv,"curan di te ne la corte del cielo,",al tribunale del cielo intercedono per te
trad_divina_commedia_inferno_4_2.csv,e  l mio parlar tanto ben ti promette? .,e che cosa ti promette il mio racconto cos  bene? 
trad_divina_commedia_inferno_4_2.csv,Quali fioretti dal notturno gelo,"Come i fiori dei campi, che la freschezza notturna"
trad_divina_commedia_inferno_4_2.csv,"chinati e chiusi, poi che  l sol li  mbianca,","piega a terra e appassisce, solleva improvvisamente la testa"
trad_divina_commedia_inferno_4_2.csv,"si drizzan tutti aperti in loro stelo,","quando il sole le dore, e si aprono ai raggi,"
trad_divina_commedia_inferno_4_2.csv,"tal mi fec io di mia virtude stanca,",Cos  riprendo le mie forze quasi estinte.
trad_divina_commedia_inferno_4_2.csv,"e tanto buono ardire al cor mi corse,","e sentii tornare il mio coraggio, cos  bene"
trad_divina_commedia_inferno_4_2.csv,ch i  cominciai come persona franca ,"che io gli dico, pieno di una bella assicurazione "
trad_divina_commedia_inferno_4_2.csv, Oh pietosa colei che mi soccorse!, Quanto   buona e generosa la persona che mi ama!
trad_divina_commedia_inferno_4_2.csv,e te cortese ch ubidisti tosto,"Quanto sei stato cortese, tu che correvi cos  in fretta"
trad_divina_commedia_inferno_4_2.csv,a le vere parole che ti porse!,per obbedire alle leggi che ti aveva dettato!
trad_divina_commedia_inferno_4_2.csv,Tu m hai con disiderio il cor disposto,"Risveglia in me, con le tue buone parole,"
trad_divina_commedia_inferno_4_3.csv," Per me si va ne la citt  dolente,", Per mezzo di me voi entrate nella citt  delle pene 
trad_divina_commedia_inferno_4_3.csv,"per me si va ne l etterno dolore,","per mezzo di me, voi penetrate nel dolore senza fine "
trad_divina_commedia_inferno_4_3.csv,per me si va tra la perduta gente.,"per mezzo di me, voi penetrate tra la gente perduta."
trad_divina_commedia_inferno_4_3.csv,Giustizia mosse il mio alto fattore ,La giustizia guidava la mano del mio autore 
trad_divina_commedia_inferno_4_3.csv,"fecemi la divina podestate,","il potere sovrano mi ha fatto venire al mondo,"
trad_divina_commedia_inferno_4_3.csv,la somma sap enza e  l primo amore.,la suprema saggezza e il primo amore.
trad_divina_commedia_inferno_4_3.csv,Dinanzi a me non fuor cose create,"Nessun altro oggetto creato esisteva prima di me,"
trad_divina_commedia_inferno_4_3.csv,"se non etterne, e io etterno duro.",a parte gli eterni  e io sono eterno.
trad_divina_commedia_inferno_4_3.csv,"Lasciate ogne speranza, voi ch intrate .","Voi, che dovete entrare, abbandonate la speranza ."
trad_divina_commedia_inferno_4_3.csv,Queste parole di colore oscuro,"Vidi queste parole, tracciate di un colore oscuro,"
trad_divina_commedia_inferno_4_3.csv,vid  o scritte al sommo d una porta ,"scritto sul frontone di una porta, e io dico "
trad_divina_commedia_inferno_4_3.csv,"per ch io   Maestro, il senso lor m   duro ."," Maestro, il loro senso sembra terribile e difficile. "
trad_divina_commedia_inferno_4_3.csv,"Ed elli a me, come persona accorta ",Egli rispose come deve fare un saggio 
trad_divina_commedia_inferno_4_3.csv, Qui si convien lasciare ogne sospetto ," Ora devi dimenticare tutti i dubbi,"
trad_divina_commedia_inferno_4_3.csv,ogne vilt  convien che qui sia morta.,Perch  non   qui che un codardo pu  entrare.
trad_divina_commedia_inferno_4_3.csv,Noi siam venuti al loco ov i  t ho detto,Siamo arrivati al punto in cui ho detto
trad_divina_commedia_inferno_4_3.csv,che tu vedrai le genti dolorose,che incontrerai uomini la cui pena
trad_divina_commedia_inferno_4_3.csv,c hanno perduto il ben de l intelletto .,  perdere per sempre il bene dell intelletto .
trad_divina_commedia_inferno_4_3.csv,E poi che la sua mano a la mia puose,"Poi venne a prendermi una mano nelle sue,"
trad_divina_commedia_inferno_4_3.csv,"con lieto volto, ond io mi confortai,","e mi fece coraggio con un dolce sorriso,"
trad_divina_commedia_inferno_4_3.csv,mi mise dentro a le segrete cose.,Mi ha fatto entrare in questo mistero.
trad_divina_commedia_inferno_4_3.csv,"Quivi sospiri, pianti e alti guai","L , pianti, sospiri, lamenti"
trad_divina_commedia_inferno_4_3.csv,"risonavan per l aere sanza stelle,","risuonano ovunque nell aria priva di stelle,"
trad_divina_commedia_inferno_4_3.csv,per ch io al cominciar ne lagrimai.,Prima di entrare ne avevo il cuore stretto.
trad_divina_commedia_inferno_4_3.csv,"Diverse lingue, orribili favelle,","linguaggi confusi e discorsi orribili,"
trad_divina_commedia_inferno_4_3.csv,"parole di dolore, accenti d ira,","le parole del dolore, l accento della rabbia,"
trad_divina_commedia_inferno_4_3.csv,"voci alte e fioche, e suon di man con elle","i lamenti, le grida, gli schiaffeggiamenti delle mani"
trad_divina_commedia_inferno_4_3.csv,"facevano un tumulto, il qual s aggira",C   un grido che continua a girare.
trad_divina_commedia_inferno_4_3.csv,"sempre in quell aura sanza tempo tinta,","in questa notte per sempre oscura,"
trad_divina_commedia_inferno_4_3.csv,come la rena quando turbo spira.,come i turbini delle torbiere di sabbia.
trad_divina_commedia_inferno_4_3.csv,"E io ch avea d error la testa cinta,","E io, da cui l orrore gi  cingeva le tempie "
trad_divina_commedia_inferno_4_3.csv,"dissi   Maestro, che   quel ch i  odo?"," O maestro, dissi allora, che cosa si sente?"
trad_divina_commedia_inferno_4_3.csv,e che gent    che par nel duol s  vinta? .,"Chi sono queste persone, cos  forti nel dolore? "
trad_divina_commedia_inferno_4_3.csv,Ed elli a me   Questo misero modo,"   qui , rispose,  il triste destino"
trad_divina_commedia_inferno_4_3.csv,tegnon l anime triste di coloro,che aguzza gli spiriti di tutti gli infelici
trad_divina_commedia_inferno_4_3.csv,che visser sanza  nfamia e sanza lodo.,la cui vita   affondata senza biasimo e senza lode.
trad_divina_commedia_inferno_4_3.csv,Mischiate sono a quel cattivo coro,"Restano qui, mescolati al coro cattivo"
trad_divina_commedia_inferno_4_3.csv,de li angeli che non furon ribelli,angeli che un tempo non erano n  ribelli
trad_divina_commedia_inferno_4_3.csv,"n  fur fedeli a Dio, ma per s  fuoro.","n  fedeli a Dio, ma non amarono che se stessi."
trad_divina_commedia_inferno_4_3.csv,"Caccianli i ciel per non esser men belli,","Il cielo non ha ammesso di offuscarne la bellezza,"
trad_divina_commedia_inferno_4_3.csv,"n  lo profondo inferno li riceve,","e l Inferno a sua volta rifiuta loro l ingresso,"
trad_divina_commedia_inferno_4_3.csv,ch alcuna gloria i rei avrebber d elli .,perch  gli altri dannati se ne farebbero una gloria .
trad_divina_commedia_inferno_4_3.csv,"E io   Maestro, che   tanto greve", Maestro   riprendo   quale ragione li fa
trad_divina_commedia_inferno_4_3.csv,a lor che lamentar li fa s  forte? .,Lamentarsi cos  forte e gemere cos  continuamente? 
trad_divina_commedia_inferno_4_3.csv,Rispuose   Dicerolti molto breve.," Te lo spiegher  , disse,  in poche parole."
trad_divina_commedia_inferno_4_3.csv,"Questi non hanno speranza di morte,",Essi non possono pi  aspettare un altra morte 
trad_divina_commedia_inferno_4_3.csv,"e la lor cieca vita   tanto bassa,","e la loro vile esistenza   a tal punto abietta,"
trad_divina_commedia_inferno_4_3.csv,che  nvid osi son d ogne altra sorte.,che avrebbero amato meglio qualsiasi destino.
trad_divina_commedia_inferno_4_3.csv,Fama di loro il mondo esser non lassa ,"Il mondo non vuole conservare il loro ricordo,"
trad_divina_commedia_inferno_4_3.csv,misericordia e giustizia li sdegna ,"La piet  li disprezza, cos  come la giustizia."
trad_divina_commedia_inferno_4_3.csv,"non ragioniam di lor, ma guarda e passa .",  abbastanza parlato di loro  guarda e passa! .
trad_divina_commedia_inferno_4_3.csv,"E io, che riguardai, vidi una  nsegna","Arrivando pi  vicino, vidi uno striscione"
trad_divina_commedia_inferno_4_3.csv,"che girando correva tanto ratta,",che girava tutto in tondo e correva cos  in fretta
trad_divina_commedia_inferno_4_3.csv,che d ogne posa mi parea indegna ,Sembrava odiare ogni speranza di riposo.
trad_divina_commedia_inferno_4_3.csv,e dietro le ven a s  lunga tratta,Dietro di lei c era una fila cos  lunga.
trad_divina_commedia_inferno_4_3.csv,"di gente, ch i  non averei creduto","dei corridori, che non avrei mai immaginato"
trad_divina_commedia_inferno_4_3.csv,che morte tanta n avesse disfatta.,che la morte ne poteva falciare un cos  gran numero.
trad_divina_commedia_inferno_4_3.csv,"Poscia ch io v ebbi alcun riconosciuto,","Riconosco alcuni degli spiriti della rotonda,"
trad_divina_commedia_inferno_4_3.csv,vidi e conobbi l ombra di colui,"che li ha osservati, e l ombra di quella"
trad_divina_commedia_inferno_4_3.csv,che fece per viltade il gran rifiuto.,che fece per vigliaccheria la grande rinuncia.
trad_divina_commedia_inferno_4_3.csv,Incontanente intesi e certo fui,E fu solo allora che capii chiaramente
trad_divina_commedia_inferno_4_3.csv,"che questa era la setta d i cattivi,",che avevo davanti a me la folla degli indegni
trad_divina_commedia_inferno_4_3.csv,a Dio spiacenti e a  nemici sui.,che il demonio e Dio respingono allo stesso tempo.
trad_divina_commedia_inferno_4_3.csv,"Questi sciaurati, che mai non fur vivi,","Queste persone, che non hanno mai vissuto realmente,"
trad_divina_commedia_inferno_4_3.csv,erano ignudi e stimolati molto,"erano completamente nudi, per essere piccati meglio"
trad_divina_commedia_inferno_4_3.csv,da mosconi e da vespe ch eran ivi.,delle vespe e dei taoni che si vedevano accorrere.
trad_divina_commedia_inferno_4_3.csv,"Elle rigavan lor di sangue il volto,",La loro faccia bagnava in ruscelli di sangue
trad_divina_commedia_inferno_4_3.csv,"che, mischiato di lagrime, a  lor piedi","che si mescolavano al pianto e cadevano ai loro piedi,"
trad_divina_commedia_inferno_4_3.csv,da fastidiosi vermi era ricolto.,alimentando al suolo un orrendo verme.
trad_divina_commedia_inferno_4_3.csv,"E poi ch a riguardar oltre mi diedi,","Poi, dopo aver portato il mio sguardo oltre,"
trad_divina_commedia_inferno_4_3.csv,vidi genti a la riva d un gran fiume ,Ho visto una folla sull orlo di un grande corso d acqua.
trad_divina_commedia_inferno_4_3.csv,"per ch io dissi   Maestro, or mi concedi"," Maestro , gli dissi,  mi vuoi spiegare?"
trad_divina_commedia_inferno_4_3.csv,"ch i  sappia quali sono, e qual costume",Chi sono quelli di l ? Quale legge li obbliga
trad_divina_commedia_inferno_4_3.csv,"le fa di trapassar parer s  pronte,","a affrettarsi cos , per cercare un passaggio,"
trad_divina_commedia_inferno_4_3.csv,com i  discerno per lo fioco lume .,Se al buio i miei occhi vedono abbastanza chiaro?
trad_divina_commedia_inferno_4_3.csv,Ed elli a me   Le cose ti fier conte,"Egli mi disse soltanto   Lo vedrai tu stesso,"
trad_divina_commedia_inferno_4_3.csv,quando noi fermerem li nostri passi,perch  il nostro cammino ci porter  dritto
trad_divina_commedia_inferno_4_3.csv,su la trista riviera d Acheronte .,sull orribile riva del funesto Acherone .
trad_divina_commedia_inferno_4_3.csv,"Allor con li occhi vergognosi e bassi,","Mi vergognai cos  tanto che abbassai gli occhi,"
trad_divina_commedia_inferno_4_3.csv,"temendo no  l mio dir li fosse grave,","temendo che il mio discorso gli fosse molesto,"
trad_divina_commedia_inferno_4_3.csv,infino al fiume del parlar mi trassi.,e non dico pi  parola fino alle rive del fiume.
trad_divina_commedia_inferno_4_3.csv,Ed ecco verso noi venir per nave,"L  vidi avanzare verso di noi, in un esquivoco,"
trad_divina_commedia_inferno_4_3.csv,"un vecchio, bianco per antico pelo,","un vecchio dai capelli bianchi come la neve,"
trad_divina_commedia_inferno_4_3.csv,"gridando   Guai a voi, anime prave!","che gridava   Guardatevi, pervertiti spiriti dannati!"
trad_divina_commedia_inferno_4_3.csv,Non isperate mai veder lo cielo ,Perdete d ora in poi la speranza di vedere il Cielo!
trad_divina_commedia_inferno_4_3.csv,i  vegno per menarvi a l altra riva,"Vengo per portarvi l , sull altra riva,"
trad_divina_commedia_inferno_4_3.csv,"ne le tenebre etterne, in caldo e  n gelo.","nell eterna notte, le fiamme o il gelo."
trad_divina_commedia_inferno_4_3.csv,"E tu che se  cost , anima viva,","E tu, che cosa aspetti, anima vivente, qui?"
trad_divina_commedia_inferno_4_3.csv,p rtiti da cotesti che son morti .,"Allontanati, disse, dagli altri che sono morti! "
trad_divina_commedia_inferno_4_3.csv,"Ma poi che vide ch io non mi partiva,","E quando mi accorsi che aspettavo sempre,"
trad_divina_commedia_inferno_4_3.csv,"disse   Per altra via, per altri porti",Egli disse   Per altri porti e per altri sentieri
trad_divina_commedia_inferno_4_3.csv,"verrai a piaggia, non qui, per passare ","tu potrai attraversare, ma non attraverso questo,"
trad_divina_commedia_inferno_4_3.csv,pi  lieve legno convien che ti porti .,Perch  per il tuo corpo ci vuole una navata pi  leggera .
trad_divina_commedia_inferno_4_3.csv,"E  l duca lui   Caron, non ti crucciare "," Non ti adirare, Caron , gli disse la mia guida."
trad_divina_commedia_inferno_4_3.csv,vuolsi cos  col  dove si puote,"Si vuole che sia cos , nel luogo in cui si pu "
trad_divina_commedia_inferno_4_3.csv,"ci  che si vuole, e pi  non dimandare .",Quello che si vuole  perch  chiedere di pi ? 
trad_divina_commedia_inferno_4_3.csv,Quinci fuor quete le lanose gote,Il silenzio torn  sulla bocca con i peli bianchi
trad_divina_commedia_inferno_4_3.csv,"al nocchier de la livida palude,","di questo vecchio nautoniere del livido palude,"
trad_divina_commedia_inferno_4_3.csv,che  ntorno a li occhi avea di fiamme rote.,con due occhi che sembrano due bocche di fuoco.
trad_divina_commedia_inferno_4_3.csv,"Ma quell anime, ch eran lasse e nude,",Gli spiriti nudi e recrus di stanchezza
trad_divina_commedia_inferno_4_3.csv,"cangiar colore e dibattero i denti,","cambiarono volto e strinsero i denti,"
