Filename,Original,Translate
trad_divina_commedia_paradiso_5_2.csv,Or dirai tu ch el si dimostra tetro,"Ora tu dici che, perche  da un ampiezza piu  ampia..."
trad_divina_commedia_paradiso_5_2.csv,"ivi lo raggio pi  che in altre parti,","Poi il raggio ti rimbalza addosso,"
trad_divina_commedia_paradiso_5_2.csv,per esser l  refratto pi  a retro.,Diffondere la luce anche pi  bassa.
trad_divina_commedia_paradiso_5_2.csv,Da questa instanza pu  deliberarti,Ma presto ti rendi conto di questa intromissione
trad_divina_commedia_paradiso_5_2.csv,"esper enza, se gi  mai la provi,","Esperienza che, come sua prima fonte,"
trad_divina_commedia_paradiso_5_2.csv,ch esser suol fonte ai rivi di vostr arti.,La corrente della scienza e  sfuggita.
trad_divina_commedia_paradiso_5_2.csv,Tre specchi prenderai  e i due rimovi,Tre specchi prendere e due di questi posti
trad_divina_commedia_paradiso_5_2.csv,"da te d un modo, e l altro, pi  rimosso,",Allontanati da te e dai al terzo
trad_divina_commedia_paradiso_5_2.csv,tr ambo li primi li occhi tuoi ritrovi.,Pi  lontano tra i due il suo posto.
trad_divina_commedia_paradiso_5_2.csv,"Rivolto ad essi, fa che dopo il dosso","Se ti arrendi a loro, fai"
trad_divina_commedia_paradiso_5_2.csv,ti stea un lume che i tre specchi accenda,C   una luce dietro di te che si muove in tutti
trad_divina_commedia_paradiso_5_2.csv,e torni a te da tutti ripercosso.,Pu  riflettere al riflesso dello scintillio.
trad_divina_commedia_paradiso_5_2.csv,Ben che nel quanto tanto non si stenda,"Nell occhio cadr  il pi  lontano,"
trad_divina_commedia_paradiso_5_2.csv,"la vista pi  lontana, l  vedrai","Ma su di te, troppo spesso,"
trad_divina_commedia_paradiso_5_2.csv,come convien ch igualmente risplenda.,Rimbalzare una luce viva.
trad_divina_commedia_paradiso_5_2.csv,"Or, come ai colpi de li caldi rai","Ma ora, come al caldo raggio di sole"
trad_divina_commedia_paradiso_5_2.csv,de la neve riman nudo il suggetto,"le masse di neve si sgretolano in se stesse,"
trad_divina_commedia_paradiso_5_2.csv,"e dal colore e dal freddo primai,","E il colore e il gelo si sciolgono nella valle tiepida,"
trad_divina_commedia_paradiso_5_2.csv,cos  rimaso te ne l intelletto,"Cos  avverr  alla follia del tuo spirito,"
trad_divina_commedia_paradiso_5_2.csv,"voglio informar di luce s  vivace,",E con la mia parola tu sarai ardente vivente
trad_divina_commedia_paradiso_5_2.csv,che ti tremoler  nel suo aspetto.,Guardandoti con lo sguardo acceso.
trad_divina_commedia_paradiso_5_2.csv,Dentro dal ciel de la divina pace,"Nei cieli dove riposa la pace di Dio,"
trad_divina_commedia_paradiso_5_2.csv,si gira un corpo ne la cui virtute,Gira un cerchio nella cui forza e Walten
trad_divina_commedia_paradiso_5_2.csv,l esser di tutto suo contento giace.,L essere tutto ci  che contiene si basa.
trad_divina_commedia_paradiso_5_2.csv,"Lo ciel seguente, c ha tante vedute,","Il prossimo cielo, ricco di forme di luce,"
trad_divina_commedia_paradiso_5_2.csv,"quell esser parte per diverse essenze,","Divide questo essere corpi diversi su di esso,"
trad_divina_commedia_paradiso_5_2.csv,da lui distratte e da lui contenute.,"Da lui separato, ma incluso in esso."
trad_divina_commedia_paradiso_5_2.csv,Li altri giron per varie differenze,Da cambiare cerchi di corsa diversa
trad_divina_commedia_paradiso_5_2.csv,le distinzion che dentro da s  hanno,"Prendete la forza remota, vivete in loro,"
trad_divina_commedia_paradiso_5_2.csv,dispongono a lor fini e lor semenze.,Poi ogni stella secondo i suoi scopi.
trad_divina_commedia_paradiso_5_2.csv,"Questi organi del mondo cos  vanno,","Cos  vedi questi organi del mondo fluttuante,"
trad_divina_commedia_paradiso_5_2.csv,"come tu vedi omai, di grado in grado,","In se stesso in cerchio spostato da gradi a gradi,"
trad_divina_commedia_paradiso_5_2.csv,che di s  prendono e di sotto fanno.,Prendendo dall alto e donando verso il basso.
trad_divina_commedia_paradiso_5_2.csv,Riguarda bene omai s  com io vado,Guarda la strada che ho attraversato...
trad_divina_commedia_paradiso_5_2.csv,"per questo loco al vero che disiri,","In cui ti ho voluto la verit  saggia,"
trad_divina_commedia_paradiso_5_2.csv,s  che poi sappi sol tener lo guado.,Allora forse in futuro troverai anche tu il sentiero.
trad_divina_commedia_paradiso_5_2.csv,"Lo moto e la virt  d i santi giri,",Forza e movimento prendono quei cerchi
trad_divina_commedia_paradiso_5_2.csv,"come dal fabbro l arte del martello,","Dal manubrio, la salvezza eterna,"
trad_divina_commedia_paradiso_5_2.csv,da  beati motor convien che spiri ,Come la pietra si forma secondo il suo artista modo.
trad_divina_commedia_paradiso_5_2.csv,"e  l ciel cui tanti lumi fanno bello,","Il cielo che adorna la moltitudine delle stelle,"
trad_divina_commedia_paradiso_5_2.csv,de la mente profonda che lui volve,"E  fatto dallo spirito attraverso il quale fluttuano,"
trad_divina_commedia_paradiso_5_2.csv,prende l image e fassene suggello.,Impressionante e l immaginabile.
trad_divina_commedia_paradiso_5_2.csv,E come l alma dentro a vostra polve,"E come l anima, ancora circondata dalla polvere,"
trad_divina_commedia_paradiso_5_2.csv,per differenti membra e conformate,"Per mezzo di membra di vario tipo,"
trad_divina_commedia_paradiso_5_2.csv,"a diverse potenze si risolve,","Quello che vive in lei per diverse forze,"
trad_divina_commedia_paradiso_5_2.csv,cos  l intelligenza sua bontate,"Mostrate cos  la sua grazia allo Spirito del Mondo,"
trad_divina_commedia_paradiso_5_2.csv,"multiplicata per le stelle spiega,","L eterno uno  , qui, multiformato,"
trad_divina_commedia_paradiso_5_2.csv,girando s  sovra sua unitate.,Nell esercito stellato che attraversa il cielo.
trad_divina_commedia_paradiso_5_2.csv,Virt  diversa fa diversa lega,"Di conseguenza, la forza varia"
trad_divina_commedia_paradiso_5_2.csv,"col prez oso corpo ch ella avviva,","Nel corpo nobile che ha attraversato,"
trad_divina_commedia_paradiso_5_2.csv,"nel qual, s  come vita in voi, si lega.","In cui, come in voi, si muove la vita."
trad_divina_commedia_paradiso_5_2.csv,"Per la natura lieta onde deriva,","E siccome   nata serenamente,"
trad_divina_commedia_paradiso_5_3.csv,"Quel sol che pria d amor mi scald   l petto,","Il sole che un tempo mi riempiva di fuoco,"
trad_divina_commedia_paradiso_5_3.csv,"di bella verit  m avea scoverto,",Ha avuto prove e confutato
trad_divina_commedia_paradiso_5_3.csv,"provando e riprovando, il dolce aspetto ",Il volto gentile della verita  mi ha rivelato.
trad_divina_commedia_paradiso_5_3.csv,"e io, per confessar corretto e certo","E io, istruito, non ho pi  dubbi,"
trad_divina_commedia_paradiso_5_3.csv,"me stesso, tanto quanto si convenne","Volete che io sia, confessate e state in piedi,"
trad_divina_commedia_paradiso_5_3.csv,leva  il capo a proferer pi  erto ,"Il capo, per quanto appropriato, si muove in alto."
trad_divina_commedia_paradiso_5_3.csv,ma vis one apparve che ritenne,"Ma un volto apparve, e cos  teso"
trad_divina_commedia_paradiso_5_3.csv,"a s  me tanto stretto, per vedersi,",Guardando per essere sincero.
trad_divina_commedia_paradiso_5_3.csv,che di mia confession non mi sovvenne.,Che la mia confessione di evocazione e  sparita.
trad_divina_commedia_paradiso_5_3.csv,"Quali per vetri trasparenti e tersi,","E come i bicchieri, i vetri trasparenti, limpidi,"
trad_divina_commedia_paradiso_5_3.csv,"o ver per acque nitide e tranquille,","di profani, che sono deboli, ma quieti e puri,"
trad_divina_commedia_paradiso_5_3.csv,"non s  profonde che i fondi sien persi,","rivelare il suolo intatto,"
trad_divina_commedia_paradiso_5_3.csv,tornan d i nostri visi le postille,"Un volto risplendente, cos  debole e sottile,"
trad_divina_commedia_paradiso_5_3.csv,"debili s , che perla in bianca fronte",Che si riconoscerebbe in modo pi  rapido
trad_divina_commedia_paradiso_5_3.csv,non vien men forte a le nostre pupille ,Sulla fronte bianca della perla appare pallido 
trad_divina_commedia_paradiso_5_3.csv,tali vid io pi  facce a parlar pronte ,Cos  ho visto molte facce in quel punto
trad_divina_commedia_paradiso_5_3.csv,per ch io dentro a l error contrario corsi,"Ed era in contrasto con la follia, attraverso la quale"
trad_divina_commedia_paradiso_5_3.csv,a quel ch accese amor tra l omo e  l fonte.,Un tempo l amore era infiammato tra l uomo e la fonte.
trad_divina_commedia_paradiso_5_3.csv,"S bito s  com io di lor m accorsi,",Perche  all improvviso credo di vederli...
trad_divina_commedia_paradiso_5_3.csv,"quelle stimando specchiati sembianti,","Si tratta di immagini a specchio, e si sforzano di "
trad_divina_commedia_paradiso_5_3.csv,"per veder di cui fosser, li occhi torsi ",Scoprire la loro immagine originale intorno a me.
trad_divina_commedia_paradiso_5_3.csv,"e nulla vidi, e ritorsili avanti","Ma io non vidi nulla e, dubitando nell anima,"
trad_divina_commedia_paradiso_5_3.csv,"dritti nel lume de la dolce guida,","Guardo alla luce della dolce guida,"
trad_divina_commedia_paradiso_5_3.csv,"che, sorridendo, ardea ne li occhi santi.",Che sorrideva negli occhi guariti.
trad_divina_commedia_paradiso_5_3.csv," Non ti maravigliar perch io sorrida ,",E cominci    Non meravigliarti nella tua mente.
trad_divina_commedia_paradiso_5_3.csv,"mi disse,  appresso il tuo p eril coto,",Ammiro i tuoi pensieri infantili.
trad_divina_commedia_paradiso_5_3.csv,"poi sopra  l vero ancor lo pi  non fida,","Tu vai ancora in silenzio alla verit ,"
trad_divina_commedia_paradiso_5_3.csv,"ma te rivolve, come suole, a v to ","Per impazzire, come hai detto tu."
trad_divina_commedia_paradiso_5_3.csv,"vere sustanze son ci  che tu vedi,","Esseri reali ti mostrano questo volto,"
trad_divina_commedia_paradiso_5_3.csv,qui rilegate per manco di voto.,"Che, infedele al voto, si incolpano."
trad_divina_commedia_paradiso_5_3.csv,Per  parla con esse e odi e credi ,"Di , ascolta e crede, perch  la vera luce,"
trad_divina_commedia_paradiso_5_3.csv,ch  la verace luce che le appaga,Non permettera  mai...
trad_divina_commedia_paradiso_5_3.csv,da s  non lascia lor torcer li piedi .,Che seguirlo si rompe il piede.
trad_divina_commedia_paradiso_5_3.csv,E io a l ombra che parea pi  vaga,"Mi volsi e parlai a un ombra,"
trad_divina_commedia_paradiso_5_3.csv,"di ragionar, drizza mi, e cominciai,","Che sembrava divertente, veloce, come un uomo,"
trad_divina_commedia_paradiso_5_3.csv,quasi com uom cui troppa voglia smaga ,Quello che da tempo era tormentato dalla curiosit  aveva gli aculei 
trad_divina_commedia_paradiso_5_3.csv," O ben creato spirito, che a  rai"," O anima che ha vinto la luce eterna,"
trad_divina_commedia_paradiso_5_3.csv,di vita etterna la dolcezza senti,Quelli che hanno fatto il dolce qui...
trad_divina_commedia_paradiso_5_3.csv,"che, non gustata, non s intende mai,",Che solo chi la assaggia pu  capire...
trad_divina_commedia_paradiso_5_3.csv,graz oso mi fia se mi contenti,"Oh, sii gentile con me ora. Tutto il mio costume"
trad_divina_commedia_paradiso_5_3.csv,del nome tuo e de la vostra sorte .,E  la tua Nam e la tua sorte. Di  questo!. 
trad_divina_commedia_paradiso_5_3.csv,"Ond ella, pronta e con occhi ridenti ","E loro, pronti, con gli occhi che ridevano,"
trad_divina_commedia_paradiso_5_3.csv, La nostra carit  non serra porte,Lingua   Il nostro amore si apre volontariamente
trad_divina_commedia_paradiso_5_3.csv,"a giusta voglia, se non come quella","Giusto desiderio, simile a quello dell amore,"
trad_divina_commedia_paradiso_5_3.csv,che vuol simile a s  tutta sua corte.,Quella che ha fatto il suo seguito... vuole seguire se stessa.
trad_divina_commedia_paradiso_5_3.csv,I  fui nel mondo vergine sorella ,"L , nel mondo, io sono una delle suore,"
trad_divina_commedia_paradiso_5_3.csv,"e se la mente tua ben s  riguarda,",Ma rivolgete solo a me l esortazione 
trad_divina_commedia_paradiso_5_3.csv,"non mi ti celer  l esser pi  bella,","E per la bellezza sporca, per le viole pi  alte,"
trad_divina_commedia_paradiso_5_3.csv,"ma riconoscerai ch i  son Piccarda,",Ti rendi conto che sono Piccarda?
trad_divina_commedia_paradiso_5_3.csv,"che, posta qui con questi altri beati,","Con tutti quelli che si chiamano beati,"
trad_divina_commedia_paradiso_5_3.csv,beata sono in la spera pi  tarda.,Il cerchio pi  indosso si sposta a Wonn e a riposo.
trad_divina_commedia_paradiso_5_3.csv,"Li nostri affetti, che solo infiammati",Tutti i nostri impulsi che da soli bruciano
trad_divina_commedia_paradiso_5_3.csv,"son nel piacer de lo Spirito Santo,","Nell amore dello Spirito Santo, sono molto soddisfatti,"
trad_divina_commedia_paradiso_5_3.csv,letizian del suo ordine formati.,Perch  si riconoscono nella sua consacrazione.
trad_divina_commedia_paradiso_5_3.csv,"E questa sorte che par gi  cotanto,",Questa sorte... forse da te sottovalutata...
trad_divina_commedia_paradiso_5_3.csv,"per  n   data, perch  fuor negletti",Ward ci ha assegnato perch  siamo sulla terra
trad_divina_commedia_paradiso_5_3.csv,"li nostri voti, e v ti in alcun canto .",Non fate i voti e vi fate del male. 
trad_divina_commedia_paradiso_5_3.csv,Ond io a lei   Ne  mirabili aspetti,"Io dico   Voi splendete nel volto e nei segni,"
trad_divina_commedia_paradiso_5_3.csv,vostri risplende non so che divino,"Non so cosa, della divinit , magnifico,"
trad_divina_commedia_paradiso_5_3.csv,che vi trasmuta da  primi concetti ,"E i primi tizi diventano irriconoscibili,"
trad_divina_commedia_paradiso_5_3.csv,per  non fui a rimembrar festino ,Se fossi stato cosi  ostinato nel riconoscere...
trad_divina_commedia_paradiso_5_3.csv,"ma or m aiuta ci  che tu mi dici,","Ora, quello che dici mi aiuta a fidarmi dell occhio"
trad_divina_commedia_paradiso_5_3.csv,s  che raffigurar m   pi  latino.,E mi mostra piu  chiaramente la tua immagine.
trad_divina_commedia_paradiso_5_3.csv,"Ma dimmi  voi che siete qui felici,","Ma di    Voi, felici qui in queste pianure,"
trad_divina_commedia_paradiso_5_3.csv,disiderate voi pi  alto loco,"Non tiratevi i desideri verso il luogo pi  alto,"
trad_divina_commedia_paradiso_5_3.csv,per pi  vedere e per pi  farvi amici? .,"Per fare di pi  per voi amici, per guardare di pi ? "
trad_divina_commedia_paradiso_5_3.csv,Con quelle altr ombre pria sorrise un poco ,"Un po  sorrisero le ombre qui,"
trad_divina_commedia_paradiso_5_3.csv,"da indi mi rispuose tanto lieta,","Perch , come se fosse ardente nel primo amore,"
trad_divina_commedia_paradiso_5_3.csv,ch arder parea d amor nel primo foco ,Rivolse loro gioia e gioia a me 
trad_divina_commedia_paradiso_5_3.csv," Frate, la nostra volont  qu eta"," Fratello, qui si placa la forza dell amore e della bont "
trad_divina_commedia_paradiso_5_3.csv,"virt  di carit , che fa volerne","Qualsiasi desiderio, e tutto questo ci benedice,"
trad_divina_commedia_paradiso_5_3.csv,"sol quel ch avemo, e d altro non ci asseta.",E non c   altro che sete di mente.
trad_divina_commedia_paradiso_5_3.csv,"Se dis assimo esser pi  superne,",Perche  se il desiderio e  piu  alto...
trad_divina_commedia_paradiso_5_3.csv,foran discordi li nostri disiri,"Cos  resisterebbe alla volont ,"
trad_divina_commedia_paradiso_5_3.csv,dal voler di colui che qui ne cerne ,Quello che ci ha spinto in questo cerchio basso.
trad_divina_commedia_paradiso_5_3.csv,"che vedrai non capere in questi giri,",Questo non pu  accadere in queste sfere 
trad_divina_commedia_paradiso_5_3.csv,"s essere in carit    qui necesse,","L amore   il legame dell associazione eterna,"
trad_divina_commedia_paradiso_5_3.csv,e se la sua natura ben rimiri.,"Con la non lotta, n  resistenza."
trad_divina_commedia_paradiso_5_3.csv,Anzi   formale ad esto beato,"Piuttosto, l essenza di questo essere,"
trad_divina_commedia_paradiso_5_3.csv,"tenersi dentro a la divina voglia,","Solo nella volont  di Dio si vacillano,"
trad_divina_commedia_paradiso_5_3.csv,per ch una fansi nostre voglie stesse ,"Qui, quindi, tutto il desiderio e l impulso si sciolgono in uno."
trad_divina_commedia_paradiso_5_3.csv,"s  che, come noi sem di soglia in soglia","E, come siamo di grado in grado, tutti devono"
trad_divina_commedia_paradiso_5_3.csv,"per questo regno, a tutto il regno piace","Come lui, di Will da solo secondo le sue tracce"
trad_divina_commedia_paradiso_5_3.csv,com a lo re che  n suo voler ne  nvoglia.,"Colui che guida il nostro, tutto questo regno   gradito."
trad_divina_commedia_paradiso_5_3.csv,E  n la sua volontade   nostra pace ,"E la nostra pace   la sua volont ,"
trad_divina_commedia_paradiso_5_3.csv,ell   quel mare al qual tutto si move,"Questo mare, dove tutto deve muoversi,"
trad_divina_commedia_paradiso_5_3.csv,ci  ch ella cr a o che natura face .,"Ci  che crea, ci  che produce la natura. "
trad_divina_commedia_paradiso_5_3.csv,Chiaro mi fu allor come ogne dove,Ora ho visto che il paradiso   a causa di
trad_divina_commedia_paradiso_5_3.csv,"in cielo   paradiso, etsi  la grazia","Dov   il cielo, scorre anche dall alto"
trad_divina_commedia_paradiso_5_3.csv,del sommo ben d un modo non vi piove.,Il bene pi  alto non   come la pioggia di grazia.
trad_divina_commedia_paradiso_5_3.csv,"Ma s  com elli avvien, s un cibo sazia",Come per i cibi diversi non si pu  pi 
trad_divina_commedia_paradiso_5_3.csv,"e d un altro rimane ancor la gola,","Da questo vuole e si volge verso di lui,"
trad_divina_commedia_paradiso_5_3.csv,"che quel si chere e di quel si ringrazia,","Per questo ringraziate e ancora richiede che,"
