Filename,Original,Translate
trad_divina_commedia_paradiso_4_2.csv,"ivi lo raggio pi  che in altre parti,","si mostrano pi  oscuri di quelli provenienti da altrove,"
trad_divina_commedia_paradiso_4_2.csv,per esser l  refratto pi  a retro.,Questo perch  la loro fonte era pi  remota.
trad_divina_commedia_paradiso_4_2.csv,Da questa instanza pu  deliberarti,"Se vuoi provarlo, la semplice esperienza"
trad_divina_commedia_paradiso_4_2.csv,"esper enza, se gi  mai la provi,","potr  facilmente eliminare i tuoi dubbi,"
trad_divina_commedia_paradiso_4_2.csv,ch esser suol fonte ai rivi di vostr arti.,Essa   la sorgente del fiume delle vostre arti.
trad_divina_commedia_paradiso_4_2.csv,Tre specchi prenderai  e i due rimovi,"Dopo aver preso tre specchi, alla stessa distanza"
trad_divina_commedia_paradiso_4_2.csv,"da te d un modo, e l altro, pi  rimosso,","di te, mettine due  e che il tuo occhio trovi"
trad_divina_commedia_paradiso_4_2.csv,tr ambo li primi li occhi tuoi ritrovi.,"Tra i primi due l ultimo, ma pi  lontano."
trad_divina_commedia_paradiso_4_2.csv,"Rivolto ad essi, fa che dopo il dosso",Poi voltati verso di loro e mettiti dietro
trad_divina_commedia_paradiso_4_2.csv,ti stea un lume che i tre specchi accenda,"una fiaccola, avendo cura che gli specchi ricevano"
trad_divina_commedia_paradiso_4_2.csv,e torni a te da tutti ripercosso.,e ti fanno anche tutti e tre la sua luce.
trad_divina_commedia_paradiso_4_2.csv,Ben che nel quanto tanto non si stenda,L immagine che verr  da pi  lontano apparir 
trad_divina_commedia_paradiso_4_2.csv,"la vista pi  lontana, l  vedrai","pi  piccolo, probabilmente, nei confronti degli altri due "
trad_divina_commedia_paradiso_4_2.csv,come convien ch igualmente risplenda.,Vedrai che ha lo stesso splendore.
trad_divina_commedia_paradiso_4_2.csv,"Or, come ai colpi de li caldi rai",Come sotto i raggi di calore
trad_divina_commedia_paradiso_4_2.csv,de la neve riman nudo il suggetto,"il terreno rimane nudo, libero dalla neve,"
trad_divina_commedia_paradiso_4_2.csv,"e dal colore e dal freddo primai,","libero del suo colore e del suo freddo primo,"
trad_divina_commedia_paradiso_4_2.csv,cos  rimaso te ne l intelletto,Ora questa   la tua intelligenza 
trad_divina_commedia_paradiso_4_2.csv,"voglio informar di luce s  vivace,","Io me ne vado a informarlo di luci cos  luminose,"
trad_divina_commedia_paradiso_4_2.csv,che ti tremoler  nel suo aspetto.,che ti sembreranno schegge di scintille.
trad_divina_commedia_paradiso_4_2.csv,Dentro dal ciel de la divina pace,"lass , nel cielo della divina pace,"
trad_divina_commedia_paradiso_4_2.csv,si gira un corpo ne la cui virtute,ruota intorno a se stesso un corpo la cui virt 
trad_divina_commedia_paradiso_4_2.csv,l esser di tutto suo contento giace.,"dona l essere e la vita a tutto ci  che contiene,"
trad_divina_commedia_paradiso_4_2.csv,"Lo ciel seguente, c ha tante vedute,",Il cielo che viene dopo e contiene tante stelle
trad_divina_commedia_paradiso_4_2.csv,"quell esser parte per diverse essenze,",divide questo stesso essere in varie essenze
trad_divina_commedia_paradiso_4_2.csv,da lui distratte e da lui contenute.,"diverso da lui, ma in esso contenuto."
trad_divina_commedia_paradiso_4_2.csv,Li altri giron per varie differenze,"Le sfere di sotto, ognuna a modo suo,"
trad_divina_commedia_paradiso_4_2.csv,le distinzion che dentro da s  hanno,A loro volta hanno questi germi diversi.
trad_divina_commedia_paradiso_4_2.csv,dispongono a lor fini e lor semenze.,secondo la loro origine e finalit .
trad_divina_commedia_paradiso_4_2.csv,"Questi organi del mondo cos  vanno,","Come vedi, questi organi del mondo"
trad_divina_commedia_paradiso_4_2.csv,"come tu vedi omai, di grado in grado,","discendono cos  e cambiano di grado,"
trad_divina_commedia_paradiso_4_2.csv,che di s  prendono e di sotto fanno.,pi  in alto e pi  in basso.
trad_divina_commedia_paradiso_4_2.csv,Riguarda bene omai s  com io vado,Osserva ora come mi sto dirigendo
trad_divina_commedia_paradiso_4_2.csv,"per questo loco al vero che disiri,",con questo mezzo al vero che pretendi di conoscere 
trad_divina_commedia_paradiso_4_2.csv,s  che poi sappi sol tener lo guado.,Poi saprai passare da solo il guado.
trad_divina_commedia_paradiso_4_2.csv,"Lo moto e la virt  d i santi giri,","Come l arte del martello dipende dal fabbro,"
trad_divina_commedia_paradiso_4_2.csv,"come dal fabbro l arte del martello,",il corso e la virt  di queste sfere celesti
trad_divina_commedia_paradiso_4_2.csv,da  beati motor convien che spiri ,si ispirano a loro volta ai motori beati 
trad_divina_commedia_paradiso_4_2.csv,"e  l ciel cui tanti lumi fanno bello,",e il cielo che abbellisce la rotonda delle fiaccole
trad_divina_commedia_paradiso_4_2.csv,de la mente profonda che lui volve,imita cos  l immagine e diventa come un sigillo
trad_divina_commedia_paradiso_4_2.csv,prende l image e fassene suggello.,di quel profondo sapere che lo fa muovere.
trad_divina_commedia_paradiso_4_2.csv,E come l alma dentro a vostra polve,"E come l anima, in fondo alle vostre polveri,"
trad_divina_commedia_paradiso_4_2.csv,per differenti membra e conformate,da membri diversi e specializzati
trad_divina_commedia_paradiso_4_2.csv,"a diverse potenze si risolve,","sviluppa e produce forze diverse,"
trad_divina_commedia_paradiso_4_2.csv,cos  l intelligenza sua bontate,Anche l intelligenza produce e sviluppa
trad_divina_commedia_paradiso_4_2.csv,"multiplicata per le stelle spiega,","doni moltiplicati per tutte le stelle,"
trad_divina_commedia_paradiso_4_2.csv,girando s  sovra sua unitate.,e allo stesso tempo rimane una sola e la stessa.
trad_divina_commedia_paradiso_4_2.csv,Virt  diversa fa diversa lega,Virt  diverse si alleano
trad_divina_commedia_paradiso_4_2.csv,"col prez oso corpo ch ella avviva,","con il corpo celeste animato da loro,"
trad_divina_commedia_paradiso_4_2.csv,"nel qual, s  come vita in voi, si lega.",fondersi con lui come con voi la vita.
trad_divina_commedia_paradiso_4_2.csv,"Per la natura lieta onde deriva,",E la natura felice in cui si regge il suo principio
trad_divina_commedia_paradiso_4_3.csv,"Quel sol che pria d amor mi scald   l petto,",Quel sole il cui amore un tempo bruciava il mio cuore
trad_divina_commedia_paradiso_4_3.csv,"di bella verit  m avea scoverto,",Cos  mi aveva mostrato il pro e il contro.
trad_divina_commedia_paradiso_4_3.csv,"provando e riprovando, il dolce aspetto ",il volto incantato delle belle verit  
trad_divina_commedia_paradiso_4_3.csv,"e io, per confessar corretto e certo","e io, per confessare che ero convinto"
trad_divina_commedia_paradiso_4_3.csv,"me stesso, tanto quanto si convenne","e tratto dall errore, come si convieneva,"
trad_divina_commedia_paradiso_4_3.csv,leva  il capo a proferer pi  erto ,alzai la testa e volli parlargli 
trad_divina_commedia_paradiso_4_3.csv,ma vis one apparve che ritenne,"ma mi apparve una visione, che all improvviso"
trad_divina_commedia_paradiso_4_3.csv,"a s  me tanto stretto, per vedersi,","si impadronisce dello spirito, in questo modo"
trad_divina_commedia_paradiso_4_3.csv,che di mia confession non mi sovvenne.,Di confessarmi non avevo pi  memoria.
trad_divina_commedia_paradiso_4_3.csv,"Quali per vetri trasparenti e tersi,",Come nel cristallo trasparente e lucidato
trad_divina_commedia_paradiso_4_3.csv,"o ver per acque nitide e tranquille,","o nell onda immobile e chiara come lui,"
trad_divina_commedia_paradiso_4_3.csv,"non s  profonde che i fondi sien persi,","ma la cui profondit  non nasconde il fondo,"
trad_divina_commedia_paradiso_4_3.csv,tornan d i nostri visi le postille,il viso e i tratti si lasciano riflettere
trad_divina_commedia_paradiso_4_3.csv,"debili s , che perla in bianca fronte","cos  confuso e cos  sfocato, che su una fronte di neve"
trad_divina_commedia_paradiso_4_3.csv,non vien men forte a le nostre pupille ,"si distinguerebbe meglio il bianco da una perla,"
trad_divina_commedia_paradiso_4_3.csv,tali vid io pi  facce a parlar pronte ,"cos , pronti a parlarmi, vidi dei volti,"
trad_divina_commedia_paradiso_4_3.csv,per ch io dentro a l error contrario corsi,Il che mi ha fatto cadere in un errore contrario.
trad_divina_commedia_paradiso_4_3.csv,a quel ch accese amor tra l omo e  l fonte.,l errore di quell uomo innamorato delle fontane.
trad_divina_commedia_paradiso_4_3.csv,"S bito s  com io di lor m accorsi,","Non appena li ho visti,"
trad_divina_commedia_paradiso_4_3.csv,"quelle stimando specchiati sembianti,","Credendo che la loro immagine fosse un puro riflesso,"
trad_divina_commedia_paradiso_4_3.csv,"per veder di cui fosser, li occhi torsi ","voltai lo sguardo, volendo cercare la sua fonte "
trad_divina_commedia_paradiso_4_3.csv,"e nulla vidi, e ritorsili avanti","ma non avendo trovato nulla, ho rimandato gli occhi"
trad_divina_commedia_paradiso_4_3.csv,"dritti nel lume de la dolce guida,","dritto nello stesso bagliore che bruciava, sorridendo,"
trad_divina_commedia_paradiso_4_3.csv,"che, sorridendo, ardea ne li occhi santi.",nello sguardo sacro della mia dolcissima guida.
trad_divina_commedia_paradiso_4_3.csv," Non ti maravigliar perch io sorrida ,"," Non stupirti, se mi vedi sorridere "
trad_divina_commedia_paradiso_4_3.csv,"mi disse,  appresso il tuo p eril coto,","il tuo pensiero infantile, dice, ne   la causa "
trad_divina_commedia_paradiso_4_3.csv,"poi sopra  l vero ancor lo pi  non fida,",il tuo piede non ha trovato il suolo della verit 
trad_divina_commedia_paradiso_4_3.csv,"ma te rivolve, come suole, a v to ","e, naturalmente, torni a mani vuote "
trad_divina_commedia_paradiso_4_3.csv,"vere sustanze son ci  che tu vedi,","quelli che vedi l  sono sostanze vere,"
trad_divina_commedia_paradiso_4_3.csv,qui rilegate per manco di voto.,che si relega qui per mancanza di voti.
trad_divina_commedia_paradiso_4_3.csv,Per  parla con esse e odi e credi ,"Parla loro, se vuoi, ascoltali, credili,"
trad_divina_commedia_paradiso_4_3.csv,ch  la verace luce che le appaga,perch  lo splendore del vero che fa tutta la loro gioia
trad_divina_commedia_paradiso_4_3.csv,da s  non lascia lor torcer li piedi .,li obbliga a rimanere per sempre nelle sue vie .
trad_divina_commedia_paradiso_4_3.csv,E io a l ombra che parea pi  vaga,Ho guidato i miei passi verso l ombra che sembrava
trad_divina_commedia_paradiso_4_3.csv,"di ragionar, drizza mi, e cominciai,","avere pi  voglia di parlarmi, e dirgli "
trad_divina_commedia_paradiso_4_3.csv,quasi com uom cui troppa voglia smaga ,come quello che commuove il desiderio di sapere 
trad_divina_commedia_paradiso_4_3.csv," O ben creato spirito, che a  rai","Spirito ben conformato, che sente ai raggi"
trad_divina_commedia_paradiso_4_3.csv,di vita etterna la dolcezza senti,"della vita eterna una dolcezza cos  grande,"
trad_divina_commedia_paradiso_4_3.csv,"che, non gustata, non s intende mai,","che non la si concepisca senza averla provata,"
trad_divina_commedia_paradiso_4_3.csv,graz oso mi fia se mi contenti,"Mi farebbe piacere, se volesse dirmi"
trad_divina_commedia_paradiso_4_3.csv,del nome tuo e de la vostra sorte .,il nome che portavi e il tuo destino da qui .
trad_divina_commedia_paradiso_4_3.csv,"Ond ella, pronta e con occhi ridenti ","Lei, con gli occhi ridenti, rispose subito "
trad_divina_commedia_paradiso_4_3.csv, La nostra carit  non serra porte,Qui la carit  non rifiuta la porta
trad_divina_commedia_paradiso_4_3.csv,"a giusta voglia, se non come quella","a nessun desiderio giusto, obbediente all Altro,"
trad_divina_commedia_paradiso_4_3.csv,che vuol simile a s  tutta sua corte.,che vuole che nel suo cortile tutto gli sia simile.
trad_divina_commedia_paradiso_4_3.csv,I  fui nel mondo vergine sorella ,Ho vissuto vergine e monaca nel mondo di l  
trad_divina_commedia_paradiso_4_3.csv,"e se la mente tua ben s  riguarda,","e se il tuo ricordo si guarda in se stesso,"
trad_divina_commedia_paradiso_4_3.csv,"non mi ti celer  l esser pi  bella,","la mia nuova bellezza non pu  nascondermi,"
trad_divina_commedia_paradiso_4_3.csv,"ma riconoscerai ch i  son Piccarda,",e tu riconoscerai che io sono Piccarda
trad_divina_commedia_paradiso_4_3.csv,"che, posta qui con questi altri beati,","che, posta in questi luoghi con i beati,"
trad_divina_commedia_paradiso_4_3.csv,beata sono in la spera pi  tarda.,Per fortuna si trova nella sfera pi  lenta.
trad_divina_commedia_paradiso_4_3.csv,"Li nostri affetti, che solo infiammati","Qui, i nostri sentimenti, che abbracciano solo"
trad_divina_commedia_paradiso_4_3.csv,"son nel piacer de lo Spirito Santo,","la preoccupazione sovrana di piacere allo Spirito Santo,"
trad_divina_commedia_paradiso_4_3.csv,letizian del suo ordine formati.,traggono tutta la loro felicit  dalla loro sottomissione 
trad_divina_commedia_paradiso_4_3.csv,"E questa sorte che par gi  cotanto,","e questa sorte, che la terra ammira con invidia,"
trad_divina_commedia_paradiso_4_3.csv,"per  n   data, perch  fuor negletti","ci   fatto in questo luogo per aver trascurato,"
trad_divina_commedia_paradiso_4_3.csv,"li nostri voti, e v ti in alcun canto .","volte compiuto male, o disertato i nostri voti ."
trad_divina_commedia_paradiso_4_3.csv,Ond io a lei   Ne  mirabili aspetti, Nel mirabile aspetto che io contemplo in voi
trad_divina_commedia_paradiso_4_3.csv,vostri risplende non so che divino,"non so che cosa di divino, rispondei,"
trad_divina_commedia_paradiso_4_3.csv,che vi trasmuta da  primi concetti ,che trasforma i tratti che ho conosciuto prima 
trad_divina_commedia_paradiso_4_3.csv,per  non fui a rimembrar festino ,Per questo fui cos  lento a conoscerti 
trad_divina_commedia_paradiso_4_3.csv,"ma or m aiuta ci  che tu mi dici,","ma quello che mi dici mi rimette sulla strada,"
trad_divina_commedia_paradiso_4_3.csv,s  che raffigurar m   pi  latino.,E mi   pi  facile ricordarmi.
trad_divina_commedia_paradiso_4_3.csv,"Ma dimmi  voi che siete qui felici,","Ma dimmi, pur essendo felice,"
trad_divina_commedia_paradiso_4_3.csv,disiderate voi pi  alto loco,"non desiderate un luogo pi  eminente,"
trad_divina_commedia_paradiso_4_3.csv,per pi  vedere e per pi  farvi amici? .,o per contemplare meglio o per essere pi  vicini? 
trad_divina_commedia_paradiso_4_3.csv,Con quelle altr ombre pria sorrise un poco ,"Sorride prima di tutto, con le altre ombre,"
trad_divina_commedia_paradiso_4_3.csv,"da indi mi rispuose tanto lieta,","un po , poi rispose con tanta gioia"
trad_divina_commedia_paradiso_4_3.csv,ch arder parea d amor nel primo foco ,che sembrava bruciare dal primo fuoco d amore 
trad_divina_commedia_paradiso_4_3.csv," Frate, la nostra volont  qu eta"," Fratello, la carit  lenisce per sempre"
trad_divina_commedia_paradiso_4_3.csv,"virt  di carit , che fa volerne","tutti gli altri nostri desideri, e non vogliamo"
trad_divina_commedia_paradiso_4_3.csv,"sol quel ch avemo, e d altro non ci asseta.","di ci  che abbiamo, senza conoscere altra sete."
trad_divina_commedia_paradiso_4_3.csv,"Se dis assimo esser pi  superne,","Se mai sognassimo di essere posti pi  in alto,"
trad_divina_commedia_paradiso_4_3.csv,foran discordi li nostri disiri,Il nostro desiderio sarebbe diverso dal volere.
trad_divina_commedia_paradiso_4_3.csv,dal voler di colui che qui ne cerne ,di colui che ci ha messi al posto dove siamo 
trad_divina_commedia_paradiso_4_3.csv,"che vedrai non capere in questi giri,",vedrai che non sarebbe possibile 
trad_divina_commedia_paradiso_4_3.csv,"s essere in carit    qui necesse,","In quest orba, obbedire all amore   necessa "
trad_divina_commedia_paradiso_4_3.csv,e se la sua natura ben rimiri.,e tu sai bene qual   la natura dell amore 
trad_divina_commedia_paradiso_4_3.csv,Anzi   formale ad esto beato,Perch  per questo essere felice   essenziale
trad_divina_commedia_paradiso_4_3.csv,"tenersi dentro a la divina voglia,","di limitare i nostri desideri alle volont  divine,"
trad_divina_commedia_paradiso_4_3.csv,per ch una fansi nostre voglie stesse ,Le nostre volont  sono una cosa sola con loro.
trad_divina_commedia_paradiso_4_3.csv,"s  che, come noi sem di soglia in soglia","Il fatto di essere posti, attraverso tutto questo regno,"
trad_divina_commedia_paradiso_4_3.csv,"per questo regno, a tutto il regno piace","su pi  di un gradino,   gradito al regno"
trad_divina_commedia_paradiso_4_3.csv,com a lo re che  n suo voler ne  nvoglia.,e al re che vuole che si voglia come lui.
trad_divina_commedia_paradiso_4_3.csv,E  n la sua volontade   nostra pace ,  nella sua volont  che   tutto il nostro riposo 
trad_divina_commedia_paradiso_4_3.csv,ell   quel mare al qual tutto si move,Questo   il mare dove vanno tutti gli oggetti.
trad_divina_commedia_paradiso_4_3.csv,ci  ch ella cr a o che natura face .,quelli che ha fatto e quelli che ha prodotto la natura .
trad_divina_commedia_paradiso_4_3.csv,Chiaro mi fu allor come ogne dove,Ho capito chiaramente come il Paradiso
