Filename,Original,Translate
trad_divina_commedia_paradiso_3_2.csv,per esser lì refratto più a retro.,"Non hai mai accelerato tanto quanto torni dalla tua."""
trad_divina_commedia_paradiso_3_2.csv,Da questa instanza può deliberarti,Se mi avessero privato della mia precedente confusione...
trad_divina_commedia_paradiso_3_2.csv,"esperïenza, se già mai la provi,","con le sue brevi e sorridenti parole,"
trad_divina_commedia_paradiso_3_2.csv,ch'esser suol fonte ai rivi di vostr'arti.,Ero il più impigliato nel nuovo dubbio
trad_divina_commedia_paradiso_3_2.csv,Tre specchi prenderai; e i due rimovi,e disse: 'Io ero contento di essere rilasciato
trad_divina_commedia_paradiso_3_2.csv,"da te d'un modo, e l'altro, più rimosso,","dal mio stupore, ma ora sono stupito"
trad_divina_commedia_paradiso_3_2.csv,tr'ambo li primi li occhi tuoi ritrovi.,"che posso scorrere attraverso questi corpi luminosi."""
trad_divina_commedia_paradiso_3_2.csv,"Rivolto ad essi, fa che dopo il dosso","Poi, sospirando con pietà,"
trad_divina_commedia_paradiso_3_2.csv,ti stea un lume che i tre specchi accenda,piegato i suoi occhi su di me con solo quello sguardo
trad_divina_commedia_paradiso_3_2.csv,e torni a te da tutti ripercosso.,"una madre getta sul suo bambino delirante,"
trad_divina_commedia_paradiso_3_2.csv,Ben che nel quanto tanto non si stenda,"e disse: ""Tutte le cose create hanno un ordine"
trad_divina_commedia_paradiso_3_2.csv,"la vista più lontana, lì vedrai","in se stessi, e questo genera la forma"
trad_divina_commedia_paradiso_3_2.csv,come convien ch'igualmente risplenda.,che permette all'universo di assomigliare a Dio.
trad_divina_commedia_paradiso_3_2.csv,"Or, come ai colpi de li caldi rai",Qui le creature superiori vedono l'impronta
trad_divina_commedia_paradiso_3_2.csv,de la neve riman nudo il suggetto,"della pena eterna, la fine"
trad_divina_commedia_paradiso_3_2.csv,"e dal colore e dal freddo primai,",per la quale quel modello era esso stesso esposto.
trad_divina_commedia_paradiso_3_2.csv,così rimaso te ne l'intelletto,"'In questo ordine, tutte le nature hanno la loro piega"
trad_divina_commedia_paradiso_3_2.csv,"voglio informar di luce sì vivace,","secondo i loro diversi destini,"
trad_divina_commedia_paradiso_3_2.csv,che ti tremolerà nel suo aspetto.,sia più vicino alla loro fonte o più lontano da essa.
trad_divina_commedia_paradiso_3_2.csv,Dentro dal ciel de la divina pace,"'Si muovono, quindi, verso diversi porti"
trad_divina_commedia_paradiso_3_2.csv,si gira un corpo ne la cui virtute,"sulla vastità del mare dell'essere,"
trad_divina_commedia_paradiso_3_2.csv,l'esser di tutto suo contento giace.,ciascuno intriso di istinto che lo spinge sul suo corso.
trad_divina_commedia_paradiso_3_2.csv,"Lo ciel seguente, c'ha tante vedute,","'Questo istinto porta fuoco verso la luna,"
trad_divina_commedia_paradiso_3_2.csv,"quell'esser parte per diverse essenze,","questa è la forza in movimento nei cuori mortali,"
trad_divina_commedia_paradiso_3_2.csv,da lui distratte e da lui contenute.,questo lega la terra alla terra e la rende unica.
trad_divina_commedia_paradiso_3_2.csv,Li altri giron per varie differenze,'Questo arco spinge non solo creato le cose
trad_divina_commedia_paradiso_3_2.csv,le distinzion che dentro da sé hanno,"che mancano di intelligenza, ma anche quelli"
trad_divina_commedia_paradiso_3_2.csv,dispongono a lor fini e lor semenze.,che hanno sia l'intelletto che l'amore.
trad_divina_commedia_paradiso_3_2.csv,"Questi organi del mondo così vanno,","'La prova, che regola tutto questo,"
trad_divina_commedia_paradiso_3_2.csv,"come tu vedi omai, di grado in grado,",fa con la sua luce per sempre calmare il cielo
trad_divina_commedia_paradiso_3_2.csv,che di sù prendono e di sotto fanno.,"che contiene quello che gira con la massima velocità,"
trad_divina_commedia_paradiso_3_2.csv,Riguarda bene omai sì com'io vado,"""e là, ora, per un luogo stabilito,"
trad_divina_commedia_paradiso_3_2.csv,"per questo loco al vero che disiri,","il potere di quella corda ci porta,"
trad_divina_commedia_paradiso_3_2.csv,sì che poi sappi sol tener lo guado.,"puntato, come è tutto spara, ad un bersaglio gioioso."
trad_divina_commedia_paradiso_3_2.csv,"Lo moto e la virtù d'i santi giri,","""È vero che come un'opera spesso fallirà"
trad_divina_commedia_paradiso_3_2.csv,"come dal fabbro l'arte del martello,","per corrispondere alla sua forma prevista, alla sua materia"
trad_divina_commedia_paradiso_3_2.csv,da' beati motor convien che spiri;,"sordo e insensibile al piano dell'artigiano,"
trad_divina_commedia_paradiso_3_2.csv,"e 'l ciel cui tanti lumi fanno bello,","Cosi' a volte una creatura, che ha la capacita'..."
trad_divina_commedia_paradiso_3_2.csv,de la mente profonda che lui volve,"per sterzare, così spinto, dirigersi verso un'altra via,"
trad_divina_commedia_paradiso_3_2.csv,prende l'image e fassene suggello.,in deviazione dal corso migliore
trad_divina_commedia_paradiso_3_2.csv,E come l'alma dentro a vostra polve,"'e, proprio come a volte vediamo il fuoco"
trad_divina_commedia_paradiso_3_2.csv,per differenti membra e conformate,"cadere da una nuvola, proprio così l'impulso primordiale,"
trad_divina_commedia_paradiso_3_2.csv,"a diverse potenze si risolve,","deviato dal falso piacere, la volge verso la terra."
trad_divina_commedia_paradiso_3_2.csv,così l'intelligenza sua bontate,"'Se ho ragione, non dovresti più chiederti"
trad_divina_commedia_paradiso_3_2.csv,"multiplicata per le stelle spiega,",al tuo sorgere che alla discesa di un ruscello
trad_divina_commedia_paradiso_3_2.csv,girando sé sovra sua unitate.,dalla cima di una montagna fino ai piedi.
trad_divina_commedia_paradiso_3_2.csv,Virtù diversa fa diversa lega,"Sarebbe stupefacente se tu, liberati"
trad_divina_commedia_paradiso_3_2.csv,"col prezïoso corpo ch'ella avviva,","da ogni ostacolo, era rimasto sotto,"
trad_divina_commedia_paradiso_3_2.csv,"nel qual, sì come vita in voi, si lega.","come se sulla terra una fiamma viva si fosse fermata."""
trad_divina_commedia_paradiso_3_2.csv,"Per la natura lieta onde deriva,",Poi volse la faccia verso il cielo.
trad_divina_commedia_paradiso_3_3.csv,"Quel sol che pria d'amor mi scaldò 'l petto,",La gloria di Colui che muove ogni cosa
trad_divina_commedia_paradiso_3_3.csv,"di bella verità m'avea scoverto,",pervade l'universo e splende
trad_divina_commedia_paradiso_3_3.csv,"provando e riprovando, il dolce aspetto;",in una parte di più e in un'altra di meno.
trad_divina_commedia_paradiso_3_3.csv,"e io, per confessar corretto e certo",Ero in quel paradiso che riceve
trad_divina_commedia_paradiso_3_3.csv,"me stesso, tanto quanto si convenne",più della Sua luce. Colui che scende di là
trad_divina_commedia_paradiso_3_3.csv,leva' il capo a proferer più erto;,"non può né sapere né dire ciò che ha visto,"
trad_divina_commedia_paradiso_3_3.csv,ma visïone apparve che ritenne,"perché, avvicinandosi al suo desiderio,"
trad_divina_commedia_paradiso_3_3.csv,"a sé me tanto stretto, per vedersi,",così profondamente è il nostro intelletto immerso
trad_divina_commedia_paradiso_3_3.csv,che di mia confession non mi sovvenne.,che la memoria non può seguirla.
trad_divina_commedia_paradiso_3_3.csv,"Quali per vetri trasparenti e tersi,","Tuttavia, come gran parte del regno santo"
trad_divina_commedia_paradiso_3_3.csv,"o ver per acque nitide e tranquille,",come ho potuto conservare come tesoro nella mia mente
trad_divina_commedia_paradiso_3_3.csv,"non sì profonde che i fondi sien persi,",ora diventera' l'oggetto della mia canzone.
trad_divina_commedia_paradiso_3_3.csv,tornan d'i nostri visi le postille,"O buon Apollo, per quest'ultimo travaglio"
trad_divina_commedia_paradiso_3_3.csv,"debili sì, che perla in bianca fronte",rendimi un vascello degno
trad_divina_commedia_paradiso_3_3.csv,non vien men forte a le nostre pupille;,del dono del tuo alloro belovèd.
trad_divina_commedia_paradiso_3_3.csv,tali vid'io più facce a parlar pronte;,"Fino a questo punto, una vetta del monte Parnassus"
trad_divina_commedia_paradiso_3_3.csv,per ch'io dentro a l'error contrario corsi,"è stato abbastanza, ma ora ho bisogno di entrambi"
trad_divina_commedia_paradiso_3_3.csv,a quel ch'accese amor tra l'omo e 'l fonte.,per affrontare la lotta che attende.
trad_divina_commedia_paradiso_3_3.csv,"Sùbito sì com'io di lor m'accorsi,",Entra nel mio seno e respira in me
trad_divina_commedia_paradiso_3_3.csv,"quelle stimando specchiati sembianti,","come quando hai tirato fuori Marsia,"
trad_divina_commedia_paradiso_3_3.csv,"per veder di cui fosser, li occhi torsi;",fuori dal rivestimento delle sue membra.
trad_divina_commedia_paradiso_3_3.csv,"e nulla vidi, e ritorsili avanti","O santo Potere, se tu mi prestassi di te stesso"
trad_divina_commedia_paradiso_3_3.csv,"dritti nel lume de la dolce guida,",abbastanza che io possa mostrare la più mera ombra
trad_divina_commedia_paradiso_3_3.csv,"che, sorridendo, ardea ne li occhi santi.","del regno benedetto timbrato nella mia mente,"
trad_divina_commedia_paradiso_3_3.csv,"“Non ti maravigliar perch'io sorrida”,","mi troverai ai piedi del tuo albero,"
trad_divina_commedia_paradiso_3_3.csv,"mi disse, “appresso il tuo püeril coto,",incoronare me stesso con le stesse foglie
trad_divina_commedia_paradiso_3_3.csv,"poi sopra 'l vero ancor lo piè non fida,",di cui il mio tema e voi mi renderete degno.
trad_divina_commedia_paradiso_3_3.csv,"ma te rivolve, come suole, a vòto:","Così raramente, padre, sono riuniti"
trad_divina_commedia_paradiso_3_3.csv,"vere sustanze son ciò che tu vedi,",per segnare il trionfo di un Cesare o di un poeta...
trad_divina_commedia_paradiso_3_3.csv,qui rilegate per manco di voto.,colpa e vergogna dei desideri umani...
trad_divina_commedia_paradiso_3_3.csv,Però parla con esse e odi e credi;,"che qualcuno li sta persino bramando,"
trad_divina_commedia_paradiso_3_3.csv,ché la verace luce che le appaga,"quelle foglie sul ramo di Peneian, dovrebbe fare"
trad_divina_commedia_paradiso_3_3.csv,da sé non lascia lor torcer li piedi”.,il dio gioioso Delphic dà vita alla gioia.
trad_divina_commedia_paradiso_3_3.csv,E io a l'ombra che parea più vaga,Il grande fuoco salta dalla scintilla più piccola.
trad_divina_commedia_paradiso_3_3.csv,"di ragionar, drizza'mi, e cominciai,","Forse, sulla mia scia, la preghiera sarà plasmata"
trad_divina_commedia_paradiso_3_3.csv,quasi com'uom cui troppa voglia smaga:,con parole migliori che Cyrrha possa rispondere.
trad_divina_commedia_paradiso_3_3.csv,"“O ben creato spirito, che a' rai",La lampada del mondo sorge su di noi mortali
trad_divina_commedia_paradiso_3_3.csv,di vita etterna la dolcezza senti,"in punti diversi. Ma, da quello che si unisce"
trad_divina_commedia_paradiso_3_3.csv,"che, non gustata, non s'intende mai,","quattro cerchi con tre incroci, viene fuori"
trad_divina_commedia_paradiso_3_3.csv,grazïoso mi fia se mi contenti,su un percorso migliore e in concomitanza
trad_divina_commedia_paradiso_3_3.csv,del nome tuo e de la vostra sorte”.,con un segno migliore. Poi tempera e impronta
trad_divina_commedia_paradiso_3_3.csv,"Ond'ella, pronta e con occhi ridenti:",la cera del mondo più alla sua propria moda.
trad_divina_commedia_paradiso_3_3.csv,“La nostra carità non serra porte,La sua ascesa vicino a quel punto aveva tirato fuori la mattina là
trad_divina_commedia_paradiso_3_3.csv,"a giusta voglia, se non come quella","e sera qui, e quell'emisfero"
trad_divina_commedia_paradiso_3_3.csv,che vuol simile a sé tutta sua corte.,"era schierato in luce, questo in oscurità,"
trad_divina_commedia_paradiso_3_3.csv,I' fui nel mondo vergine sorella;,quando vidi che Beatrice si era rivoltata verso la sua sinistra
trad_divina_commedia_paradiso_3_3.csv,"e se la mente tua ben sé riguarda,",e ora stava fissando il sole...
trad_divina_commedia_paradiso_3_3.csv,"non mi ti celerà l'esser più bella,",Mai l'aquila aveva fissato il suo sguardo su di esso.
trad_divina_commedia_paradiso_3_3.csv,"ma riconoscerai ch'i' son Piccarda,","E, come un secondo raggio uscirà dal primo"
trad_divina_commedia_paradiso_3_3.csv,"che, posta qui con questi altri beati,","e rialzarsi fino alla sua sorgente,"
trad_divina_commedia_paradiso_3_3.csv,beata sono in la spera più tarda.,"anche come un pellegrino desidera tornare a casa,"
trad_divina_commedia_paradiso_3_3.csv,"Li nostri affetti, che solo infiammati","così il suo sguardo, versando attraverso i miei occhi"
trad_divina_commedia_paradiso_3_3.csv,"son nel piacer de lo Spirito Santo,","sulla mia immaginazione, si è fatta mia, e io,"
trad_divina_commedia_paradiso_3_3.csv,letizian del suo ordine formati.,"contro la nostra pratica, metti i miei occhi sul sole."
trad_divina_commedia_paradiso_3_3.csv,"E questa sorte che par giù cotanto,",Molto che i nostri poteri qui non possono sostenere è lì
trad_divina_commedia_paradiso_3_3.csv,"però n'è data, perché fuor negletti",consentito in virtù della natura del luogo
trad_divina_commedia_paradiso_3_3.csv,"li nostri voti, e vòti in alcun canto”.",creato come dimora adatta all'uomo.
trad_divina_commedia_paradiso_3_3.csv,Ond'io a lei: “Ne' mirabili aspetti,"Non potevo sopportarlo a lungo, ma non così breve un tempo"
trad_divina_commedia_paradiso_3_3.csv,vostri risplende non so che divino,"per non vederlo scintillare ovunque,"
trad_divina_commedia_paradiso_3_3.csv,che vi trasmuta da' primi concetti:,come il ferro liquido che scorre dal fuoco.
trad_divina_commedia_paradiso_3_3.csv,però non fui a rimembrar festino;,"Improvvisamente sembrava che un giorno fosse stato aggiunto a quel giorno,"
trad_divina_commedia_paradiso_3_3.csv,"ma or m'aiuta ciò che tu mi dici,",come se Colui che ha il potere
trad_divina_commedia_paradiso_3_3.csv,sì che raffigurar m'è più latino.,aveva adornato il cielo con un secondo sole.
trad_divina_commedia_paradiso_3_3.csv,"Ma dimmi: voi che siete qui felici,",Beatrice aveva fissato gli occhi.
trad_divina_commedia_paradiso_3_3.csv,disiderate voi più alto loco,sulle ruote eterne e ora fisso
trad_divina_commedia_paradiso_3_3.csv,per più vedere e per più farvi amici?”.,"la mia vista su di lei, ritirandola dall'alto."
trad_divina_commedia_paradiso_3_3.csv,Con quelle altr'ombre pria sorrise un poco;,"Mentre la guardavo, ero cambiato dentro,"
trad_divina_commedia_paradiso_3_3.csv,"da indi mi rispuose tanto lieta,",come Glauco era sulla degustazione dell'erba
trad_divina_commedia_paradiso_3_3.csv,ch'arder parea d'amor nel primo foco:,che lo ha reso consorte degli dei nel mare.
trad_divina_commedia_paradiso_3_3.csv,"“Frate, la nostra volontà quïeta",Per volare oltre l'umano non può essere descritto
trad_divina_commedia_paradiso_3_3.csv,"virtù di carità, che fa volerne",a parole. Che l'esempio sia sufficiente a uno
trad_divina_commedia_paradiso_3_3.csv,"sol quel ch'avemo, e d'altro non ci asseta.",per chi la grazia tiene in serbo questa esperienza.
trad_divina_commedia_paradiso_3_3.csv,"Se disïassimo esser più superne,",Che io fossi lì solo in quella parte che tu...
trad_divina_commedia_paradiso_3_3.csv,foran discordi li nostri disiri,"l'ultimo creato è conosciuto solo a te, o amore che governa"
trad_divina_commedia_paradiso_3_3.csv,dal voler di colui che qui ne cerne;,il cielo e mi ha attirato là con la tua luce.
trad_divina_commedia_paradiso_3_3.csv,"che vedrai non capere in questi giri,","Quando i cieli tu hai fatto eterno,"
trad_divina_commedia_paradiso_3_3.csv,"s'essere in carità è qui necesse,","ruotando nel desiderio, catturato la mia attenzione"
trad_divina_commedia_paradiso_3_3.csv,e se la sua natura ben rimiri.,"con l'armonia che affliggi,"
trad_divina_commedia_paradiso_3_3.csv,Anzi è formale ad esto beato,allora gran parte del cielo sembrava bruciato
trad_divina_commedia_paradiso_3_3.csv,"tenersi dentro a la divina voglia,",per il sole fiammeggiante che né pioggia né fiume
trad_divina_commedia_paradiso_3_3.csv,per ch'una fansi nostre voglie stesse;,mai nutrito un lago così vasto.
trad_divina_commedia_paradiso_3_3.csv,"sì che, come noi sem di soglia in soglia",La novità del suono e la luce luminosa
trad_divina_commedia_paradiso_3_3.csv,"per questo regno, a tutto il regno piace",illuminato in me tale desiderio ardente di conoscere la loro causa
trad_divina_commedia_paradiso_3_3.csv,com'a lo re che 'n suo voler ne 'nvoglia.,come non avevo mai provato con tanta nitidezza.
trad_divina_commedia_paradiso_3_3.csv,E 'n la sua volontade è nostra pace:,"E lei, che mi conosceva come conoscevo me stessa,"
trad_divina_commedia_paradiso_3_3.csv,ell'è quel mare al qual tutto si move,per calmare la mia mente agitata
