Filename,Original,Translate
trad_divina_commedia_purgatorio_1_2.csv,"l  dov io son, fo io questo v aggio ,","L  dove mi trovo, faccio questo viaggio,  dissi "
trad_divina_commedia_purgatorio_1_2.csv,diss io   ma a te com   tanta ora tolta? ., Ma come mai da te   stato preso cos  tanto tempo? 
trad_divina_commedia_purgatorio_1_2.csv,"Ed elli a me   Nessun m   fatto oltraggio,","E lui a me   Nessun oltraggio mi   stato fatto,"
trad_divina_commedia_purgatorio_1_2.csv,"se quei che leva quando e cui li piace,",Se colui che prende sia quando che chi vuole
trad_divina_commedia_purgatorio_1_2.csv,pi  volte m ha negato esto passaggio ,"Mi ha pi  volte negato questo passaggio,"
trad_divina_commedia_purgatorio_1_2.csv,ch  di giusto voler lo suo si face ,Per una volont  giusta   fatta la sua.
trad_divina_commedia_purgatorio_1_2.csv,veramente da tre mesi elli ha tolto,"Lui, per dirlo con calma, da tre mesi ha preso"
trad_divina_commedia_purgatorio_1_2.csv,"chi ha voluto intrar, con tutta pace.","Chi vuole entrare con tutta la pace,"
trad_divina_commedia_purgatorio_1_2.csv,"Ond io, ch era ora a la marina v lto","Da dove io, che ora si era girato verso quella riva"
trad_divina_commedia_purgatorio_1_2.csv,"dove l acqua di Tevero s insala,","Dove sale le acque del Tevere crescono,"
trad_divina_commedia_purgatorio_1_2.csv,benignamente fu  da lui ricolto.,Benignamente da lui sono stati ricevuti.
trad_divina_commedia_purgatorio_1_2.csv,"A quella foce ha elli or dritta l ala,","A quella presa ora la sua ala   puntata,"
trad_divina_commedia_purgatorio_1_2.csv,per  che sempre quivi si ricoglie,Perche  ci sara  sempre piu  gente.
trad_divina_commedia_purgatorio_1_2.csv,qual verso Acheronte non si cala .,Coloro che trainano Acheron non discendono. 
trad_divina_commedia_purgatorio_1_2.csv,E io   Se nuova legge non ti toglie,E io   Se una nuova legge non ti toglie
trad_divina_commedia_purgatorio_1_2.csv,memoria o uso a l amoroso canto,"Memoria o pratica del canto dell amore,"
trad_divina_commedia_purgatorio_1_2.csv,"che mi solea quetar tutte mie doglie,","Che mi calmava in tutti i miei desideri,"
trad_divina_commedia_purgatorio_1_2.csv,di ci  ti piaccia consolare alquanto,Che possiate consolarvi
trad_divina_commedia_purgatorio_1_2.csv,"l anima mia, che, con la sua persona","Qualcosa che questa mia anima, che con il suo corpo"
trad_divina_commedia_purgatorio_1_2.csv,"venendo qui,   affannata tanto! .",Arrivare qui   molto angosciato. 
trad_divina_commedia_purgatorio_1_2.csv, Amor che ne la mente mi ragiona ," Amore, che nella mia mente parla con me, "
trad_divina_commedia_purgatorio_1_2.csv,"cominci  elli allor s  dolcemente,","Inizi  con melodia,"
trad_divina_commedia_purgatorio_1_2.csv,che la dolcezza ancor dentro mi suona.,La melodia dentro di me sta ancora suonando.
trad_divina_commedia_purgatorio_1_2.csv,Lo mio maestro e io e quella gente,"Mio Maestro, e me stesso, e tutta quella gente"
trad_divina_commedia_purgatorio_1_2.csv,"ch eran con lui parevan s  contenti,",Che con lui sono apparsi come soddisfatti
trad_divina_commedia_purgatorio_1_2.csv,come a nessun toccasse altro la mente.,Come se nient altro potesse toccare la mente di qualcuno.
trad_divina_commedia_purgatorio_1_2.csv,Noi eravam tutti fissi e attenti,Siamo stati tutti senza movimento e attenti
trad_divina_commedia_purgatorio_1_2.csv,a le sue note  ed ecco il veglio onesto,"ai suoi appunti, ed ecco l uomo anziano della tomba,"
trad_divina_commedia_purgatorio_1_2.csv,"gridando   Che   ci , spiriti lenti?","Esclamando   Cos   questo, spiriti laggardi?"
trad_divina_commedia_purgatorio_1_2.csv,"qual negligenza, quale stare   questo?","Che negligenza, cos e  che sta fermo?"
trad_divina_commedia_purgatorio_1_2.csv,Correte al monte a spogliarvi lo scoglio,"Corri verso la montagna per spogliare la slough,"
trad_divina_commedia_purgatorio_1_2.csv,ch esser non lascia a voi Dio manifesto .,Ci  non permette che Dio vi sia manifestato. 
trad_divina_commedia_purgatorio_1_2.csv,"Come quando, cogliendo biado o loglio,","Come quando, raccogliendo grano o tara,"
trad_divina_commedia_purgatorio_1_2.csv,"li colombi adunati a la pastura,","Le colombe, insieme al loro pascolo, si incontrarono,"
trad_divina_commedia_purgatorio_1_2.csv,"queti, sanza mostrar l usato orgoglio,","Silenzio, n  mostrare il loro orgoglio abituale,"
trad_divina_commedia_purgatorio_1_2.csv,"se cosa appare ond elli abbian paura,","Se appare qualcosa di cui hanno paura,"
trad_divina_commedia_purgatorio_1_2.csv,"subitamente lasciano star l esca,","All improvviso lascia in pace il loro cibo,"
trad_divina_commedia_purgatorio_1_2.csv,perch assaliti son da maggior cura ,perch  sono assaliti da una cura maggiore 
trad_divina_commedia_purgatorio_1_2.csv,cos  vid io quella masnada fresca,Cos  che la nuova compagnia ho visto
trad_divina_commedia_purgatorio_1_2.csv,"lasciar lo canto, e fuggir ver  la costa,","La canzone abbandona, e vai a rimorchiare la collina,"
trad_divina_commedia_purgatorio_1_2.csv,"com om che va, n  sa dove r esca ",come uno che va e non sa dove 
trad_divina_commedia_purgatorio_1_2.csv,n  la nostra partita fu men tosta.,N  la nostra partenza era meno affrettata.
trad_divina_commedia_purgatorio_1_3.csv,Avvegna che la subitana fuga,Nella misura in cui il volo istantaneo
trad_divina_commedia_purgatorio_1_3.csv,"dispergesse color per la campagna,","li aveva dispersi nella pianura,"
trad_divina_commedia_purgatorio_1_3.csv,"rivolti al monte ove ragion ne fruga,","Girati verso la montagna dove la ragione ci spinge,"
trad_divina_commedia_purgatorio_1_3.csv,i  mi ristrinsi a la fida compagna ,"Mi strinsi vicino al mio fedele compagno,"
trad_divina_commedia_purgatorio_1_3.csv,e come sare  io sanza lui corso?,"E come, senza di lui, ho tenuto il mio corso?"
trad_divina_commedia_purgatorio_1_3.csv,chi m avria tratto su per la montagna?,Chi mi avrebbe portato sulla montagna?
trad_divina_commedia_purgatorio_1_3.csv,El mi parea da s  stesso rimorso ,Mi sembr  rimorso in se stesso 
trad_divina_commedia_purgatorio_1_3.csv,"o dignitosa cosc enza e netta,","O nobile coscienza, e senza macchia,"
trad_divina_commedia_purgatorio_1_3.csv,come t   picciol fallo amaro morso!,Come un pungiglione affilato   colpa banale per te!
trad_divina_commedia_purgatorio_1_3.csv,"Quando li piedi suoi lasciar la fretta,",Dopo che i suoi piedi ebbero messo da parte la fretta
trad_divina_commedia_purgatorio_1_3.csv,"che l onestade ad ogn atto dismaga,","Che mars la dignit  di ogni atto,"
trad_divina_commedia_purgatorio_1_3.csv,"la mente mia, che prima era ristretta,","La mia mente, che fino ad ora era stata trattenuta,"
trad_divina_commedia_purgatorio_1_3.csv,"lo  ntento rallarg , s  come vaga,","Lascia perdere le sue facolt  come se fossero felici,"
trad_divina_commedia_purgatorio_1_3.csv,e diedi  l viso mio incontr al poggio,E la mia vista diretta verso la collina
trad_divina_commedia_purgatorio_1_3.csv,che  nverso  l ciel pi  alto si dislaga.,Che il pi  alto traliccio del cielo si eleva da solo.
trad_divina_commedia_purgatorio_1_3.csv,"Lo sol, che dietro fiammeggiava roggio,","Il sole, che nella nostra parte posteriore era rosso fiammeggiante,"
trad_divina_commedia_purgatorio_1_3.csv,"rotto m era dinanzi a la figura,",Era rotto davanti a me nella figura
trad_divina_commedia_purgatorio_1_3.csv,ch av a in me de  suoi raggi l appoggio.,che aveva in me l arresto dei suoi raggi 
trad_divina_commedia_purgatorio_1_3.csv,Io mi volsi dallato con paura,"Da un lato mi voltai, con la paura"
trad_divina_commedia_purgatorio_1_3.csv,"d essere abbandonato, quand io vidi","di essere lasciato solo, quando ho visto"
trad_divina_commedia_purgatorio_1_3.csv,solo dinanzi a me la terra oscura ,Solo davanti a me la terra oscurava.
trad_divina_commedia_purgatorio_1_3.csv,"e  l mio conforto   Perch  pur diffidi? ,", Perch  diffidi ancora?  il mio Consolatore
trad_divina_commedia_purgatorio_1_3.csv,a dir mi cominci  tutto rivolto ,Iniziai a dirmi che tutto girava 
trad_divina_commedia_purgatorio_1_3.csv, non credi tu me teco e ch io ti guidi?, Non mi pensi con te e io ti guido?
trad_divina_commedia_purgatorio_1_3.csv,Vespero   gi  col  dov   sepolto, E  sera l  gi  dove   sepolto
trad_divina_commedia_purgatorio_1_3.csv,lo corpo dentro al quale io facea ombra ,il corpo nel quale ho gettato un ombra 
trad_divina_commedia_purgatorio_1_3.csv,"Napoli l ha, e da Brandizio   tolto."," Tis da Brundusium ta en, e Napoli ce l ha."
trad_divina_commedia_purgatorio_1_3.csv,"Ora, se innanzi a me nulla s aombra,","Ora, se davanti a me non cade l ombra,"
trad_divina_commedia_purgatorio_1_3.csv,non ti maravigliar pi  che d i cieli,"Non meravigliatevi di esso pi  che nei cieli,"
trad_divina_commedia_purgatorio_1_3.csv,che l uno a l altro raggio non ingombra.,Perch  un raggio non impedisce un altro
trad_divina_commedia_purgatorio_1_3.csv,"A sofferir tormenti, caldi e geli","Per soffrire tormenti, sia di freddo che di caldo,"
trad_divina_commedia_purgatorio_1_3.csv,simili corpi la Virt  dispone,"Corpi come questo che il potere fornisce, che vuole"
trad_divina_commedia_purgatorio_1_3.csv,"che, come fa, non vuol ch a noi si sveli.",Che il modo in cui funziona non ci venga svelato.
trad_divina_commedia_purgatorio_1_3.csv,Matto   chi spera che nostra ragione,  pazzo colui che spera che la nostra ragione
trad_divina_commedia_purgatorio_1_3.csv,possa trascorrer la infinita via,"Pu  attraversare la via illimitata,"
trad_divina_commedia_purgatorio_1_3.csv,che tiene una sustanza in tre persone.,Che segue l unica Sostanza in tre Persone!
trad_divina_commedia_purgatorio_1_3.csv,"State contenti, umana gente, al quia ","Mortali, rimangono contenti al  Quia  "
trad_divina_commedia_purgatorio_1_3.csv,"ch , se potuto aveste veder tutto,","Se infatti foste stati capaci di vedere tutti,"
trad_divina_commedia_purgatorio_1_3.csv,mestier non era parturir Maria ,Non c era bisogno che Maria partorisse 
trad_divina_commedia_purgatorio_1_3.csv,e dis ar vedeste sanza frutto,"E avete visto desiderare senza frutto,"
trad_divina_commedia_purgatorio_1_3.csv,"tai che sarebbe lor disio quetato,","coloro il cui desiderio sarebbe stato tranquillo,"
trad_divina_commedia_purgatorio_1_3.csv,ch etternalmente   dato lor per lutto ,Che sempre pi  viene dato loro per un dolore.
trad_divina_commedia_purgatorio_1_3.csv,io dico d Aristotile e di Plato,"Parlo di Aristotele e di Platone,"
trad_divina_commedia_purgatorio_1_3.csv,"e di molt altri   e qui chin  la fronte,","E molti altri   e qui si chinarono la testa,"
trad_divina_commedia_purgatorio_1_3.csv,"e pi  non disse, e rimase turbato.","E pi  non disse, e rimase disturbato."
trad_divina_commedia_purgatorio_1_3.csv,Noi divenimmo intanto a pi  del monte ,"Venimmo al piede del monte,"
trad_divina_commedia_purgatorio_1_3.csv,"quivi trovammo la roccia s  erta,","L  cos  precipitato abbiamo trovato la roccia,"
trad_divina_commedia_purgatorio_1_3.csv,che  ndarno vi sarien le gambe pronte.,Quelle gambe agili ci sarebbero state invano.
trad_divina_commedia_purgatorio_1_3.csv,"Tra Lerice e Turb a la pi  diserta,"," Twixt Lerici e Turbia, il pi  deserto,"
trad_divina_commedia_purgatorio_1_3.csv,"la pi  rotta ruina   una scala,",Il sentiero pi  isolato   una scala
trad_divina_commedia_purgatorio_1_3.csv,"verso di quella, agevole e aperta.","Facile e aperto, se paragonato a quello."
trad_divina_commedia_purgatorio_1_3.csv," Or chi sa da qual man la costa cala ,", Chi conosce ora su quale mano la collina
trad_divina_commedia_purgatorio_1_3.csv,"disse  l maestro mio fermando  l passo,","Piega verso il basso,  disse il mio Maestro, le sue orme rimanendo,"
trad_divina_commedia_purgatorio_1_3.csv, s  che possa salir chi va sanz ala? ., Cos  chi va senza ali pu  montare? 
trad_divina_commedia_purgatorio_1_3.csv,E mentre ch e  tenendo  l viso basso,E mentre teneva gli occhi per terra
trad_divina_commedia_purgatorio_1_3.csv,"essaminava del cammin la mente,","Esaminando la natura del percorso,"
trad_divina_commedia_purgatorio_1_3.csv,"e io mirava suso intorno al sasso,","E guardavo intorno alla roccia,"
trad_divina_commedia_purgatorio_1_3.csv,da man sinistra m appar  una gente,Sulla mano sinistra mi apparve una folla
trad_divina_commedia_purgatorio_1_3.csv,"d anime, che movieno i pi  ver  noi,","delle anime che muovevano i loro piedi nella nostra direzione,"
trad_divina_commedia_purgatorio_1_3.csv,"e non pareva, s  ven an lente.","E non sembrava muoversi, sono venuti cos  lentamente."
trad_divina_commedia_purgatorio_1_3.csv," Leva , diss io,  maestro, li occhi tuoi "," Alza gli occhi,  dissi al Maestro "
trad_divina_commedia_purgatorio_1_3.csv,"ecco di qua chi ne dar  consiglio,"," Ecco, da questa parte, chi ci consiglier ,"
trad_divina_commedia_purgatorio_1_3.csv,se tu da te medesmo aver nol puoi .,Se tu stesso non puoi averla. 
trad_divina_commedia_purgatorio_1_3.csv,"Guard  allora, e con libero piglio","Poi mi guard , e con onesta espressione"
trad_divina_commedia_purgatorio_1_3.csv,"rispuose   Andiamo in l , ch ei vegnon piano ","Replic    Andiamo l , perch  vengono lentamente,"
trad_divina_commedia_purgatorio_1_3.csv,"e tu ferma la spene, dolce figlio .","E tu sarai saldo nella tua speranza, dolce figliolo. "
trad_divina_commedia_purgatorio_1_3.csv,"Ancora era quel popol di lontano,","Era ancora che la gente, lontana da noi,"
trad_divina_commedia_purgatorio_1_3.csv,"i  dico dopo i nostri mille passi,",Dopo mille passi dico 
trad_divina_commedia_purgatorio_1_3.csv,"quanto un buon gittator trarria con mano,","Come un buon lanciatore con la mano avrebbe raggiunto,"
trad_divina_commedia_purgatorio_1_3.csv,quando si strinser tutti ai duri massi,Quando tutti si affollarono alle masse dure
trad_divina_commedia_purgatorio_1_3.csv,"de l alta ripa, e stetter fermi e stretti","Della riva alta, e immobile si   fermato e vicino,"
trad_divina_commedia_purgatorio_1_3.csv,"com a guardar, chi va dubbiando, stassi.",Mentre si ferma a guardare chi va nel dubbio.
trad_divina_commedia_purgatorio_1_3.csv," O ben finiti, o gi  spiriti eletti ,"," Oh, beati morti! Oh, gli spiriti eleggono gi ! "
trad_divina_commedia_purgatorio_1_3.csv,"Virgilio incominci ,  per quella pace","Virgilio fece cominciare,  da quella pace"
trad_divina_commedia_purgatorio_1_3.csv,"ch i  credo che per voi tutti s aspetti,",Che credo vi stia aspettando tutti.
trad_divina_commedia_purgatorio_1_3.csv,"ditene dove la montagna giace,","Dicci da che parte sono i pendii della montagna,"
trad_divina_commedia_purgatorio_1_3.csv,s  che possibil sia l andare in suso ,Cosi  che la salita sia possibile...
trad_divina_commedia_purgatorio_1_3.csv,ch  perder tempo a chi pi  sa pi  spiace .,Per perdere tempo lo infastidisce di pi  chi pi  lo sa. 
trad_divina_commedia_purgatorio_1_3.csv,Come le pecorelle escon del chiuso,Come pecore vengono emissione avanti da fuori la piega
trad_divina_commedia_purgatorio_1_3.csv,"a una, a due, a tre, e l altre stanno","Da uno e due e tre, e gli altri stanno in piedi"
trad_divina_commedia_purgatorio_1_3.csv,timidette atterrando l occhio e  l muso ,"Timidamente, tenendo gi  gli occhi e le narici,"
trad_divina_commedia_purgatorio_1_3.csv,"e ci  che fa la prima, e l altre fanno,","E che cosa fanno gli altri,"
trad_divina_commedia_purgatorio_1_3.csv,"addossandosi a lei, s ella s arresta,","Aggrapparsi contro di lei, se si ferma,"
trad_divina_commedia_purgatorio_1_3.csv,"semplici e quete, e lo  mperch  non sanno ",Semplice e tranquillo e il perch  non lo sa 
trad_divina_commedia_purgatorio_1_3.csv,s  vid io muovere a venir la testa,Cos  muovendosi per avvicinarsi a noi in quel momento
trad_divina_commedia_purgatorio_1_3.csv,"di quella mandra fortunata allotta,","Ho visto il capo di quel gregge fortunato,"
trad_divina_commedia_purgatorio_1_3.csv,pudica in faccia e ne l andare onesta.,Modesto in faccia e dignitoso nell andatura.
trad_divina_commedia_purgatorio_1_3.csv,Come color dinanzi vider rotta,Non appena quelli in anticipo sega rotto
trad_divina_commedia_purgatorio_1_3.csv,"la luce in terra dal mio destro canto,","La luce sulla terra al mio fianco destro,"
trad_divina_commedia_purgatorio_1_3.csv,"s  che l ombra era da me a la grotta,","Cos  da me l ombra raggiunse la roccia,"
trad_divina_commedia_purgatorio_1_3.csv,"restaro, e trasser s  in dietro alquanto,","Si fermarono, e si tirarono indietro un po   "
trad_divina_commedia_purgatorio_1_3.csv,"e tutti li altri che venieno appresso,","e tutti gli altri che li seguirono,"
trad_divina_commedia_purgatorio_1_3.csv,"non sappiendo  l perch , fenno altrettanto.","Non sapendo n  perch  n  perch , ha fatto lo stesso."
trad_divina_commedia_purgatorio_1_3.csv, Sanza vostra domanda io vi confesso," Senza la tua domanda, ti confesso"
trad_divina_commedia_purgatorio_1_3.csv,che questo   corpo uman che voi vedete ,"Questo   un corpo umano che vedete,"
trad_divina_commedia_purgatorio_1_3.csv,per che  l lume del sole in terra   fesso.,Dove il sole a terra   a pezzi.
trad_divina_commedia_purgatorio_1_3.csv,"Non vi maravigliate, ma credete","Non vi meravigliate, ma siate persuasi"
trad_divina_commedia_purgatorio_1_3.csv,che non sanza virt  che da ciel vegna,Che non senza un potere che viene dal Cielo
trad_divina_commedia_purgatorio_1_3.csv,cerchi di soverchiar questa parete .,Egli cerca di superare questo muro. 
trad_divina_commedia_purgatorio_1_3.csv,Cos   l maestro  e quella gente degna,Cos  il Maestro disse a quei degni 
trad_divina_commedia_purgatorio_1_3.csv," Tornate , disse,  intrate innanzi dunque ,", Tornate dunque e entrate davanti a noi. 
